Sample 1
5/4/2022 2:24 PM
Wavelength (nm)	10mm Absorbance
762.5	-0.009
763.0	0.009
763.5	0.019
764.0	0.022
764.5	0.025
765.0	0.024
765.5	0.016
766.0	0.012
766.5	0.010
767.0	-0.001
767.5	-0.008
768.0	-0.019
768.5	-0.031
769.0	-0.041
769.5	-0.034
770.0	-0.024
770.5	-0.013
771.0	0.001
771.5	0.010
772.0	0.006
772.5	0.010
773.0	0.004
773.5	-0.007
774.0	-0.014
774.5	-0.019
775.0	-0.027
775.5	-0.034
776.0	-0.042
776.5	-0.050
777.0	-0.061
777.5	-0.060
778.0	-0.056
778.5	-0.047
779.0	-0.030
779.5	-0.018
780.0	-0.016
780.5	-0.010
781.0	0.000
781.5	0.001
782.0	-0.008
782.5	-0.013
783.0	-0.009
783.5	0.000
784.0	0.009
784.5	0.013
785.0	0.014
785.5	0.020
786.0	0.017
786.5	0.007
787.0	-0.011
787.5	-0.027
788.0	-0.030
788.5	-0.027
789.0	-0.030
789.5	-0.031
790.0	-0.030
790.5	-0.034
791.0	-0.037
791.5	-0.039
792.0	-0.040
792.5	-0.031
793.0	-0.016
793.5	-0.002
794.0	-0.004
794.5	-0.011
795.0	-0.016
795.5	-0.019
796.0	-0.019
796.5	-0.029
797.0	-0.030
797.5	-0.021
798.0	-0.018
798.5	-0.017
799.0	-0.020
799.5	-0.013
800.0	-0.007
800.5	-0.002
801.0	-0.006
801.5	-0.022
802.0	-0.027
802.5	-0.017
803.0	-0.008
803.5	-0.003
804.0	-0.001
804.5	-0.004
805.0	-0.014
805.5	-0.024
806.0	-0.036
806.5	-0.038
807.0	-0.034
807.5	-0.027
808.0	-0.022
808.5	-0.019
809.0	-0.025
809.5	-0.032
810.0	-0.034
810.5	-0.034
811.0	-0.026
811.5	-0.019
812.0	-0.021
812.5	-0.027
813.0	-0.030
813.5	-0.023
814.0	-0.017
814.5	-0.014
815.0	-0.003
815.5	0.010
816.0	0.025
816.5	0.032
817.0	0.030
817.5	0.028
818.0	0.022
818.5	0.020
819.0	0.012
819.5	0.011
820.0	0.016
820.5	0.016
821.0	0.013
821.5	0.009
822.0	0.001
822.5	-0.008
823.0	-0.019
823.5	-0.024
824.0	-0.028
824.5	-0.015
825.0	-0.009
825.5	-0.005
826.0	-0.011
826.5	-0.011
827.0	-0.020
827.5	-0.034
828.0	-0.040
828.5	-0.039
829.0	-0.038
829.5	-0.031
830.0	-0.024
830.5	-0.025
831.0	-0.031
831.5	-0.031
832.0	-0.033
832.5	-0.036
833.0	-0.026
833.5	-0.014
834.0	-0.006
834.5	0.000
835.0	-0.002
835.5	-0.013
836.0	-0.012
836.5	-0.015
837.0	-0.020
837.5	-0.027
838.0	-0.023
838.5	-0.034
839.0	-0.038
839.5	-0.031
840.0	-0.033
840.5	-0.031
841.0	-0.024
841.5	-0.028
842.0	-0.025
842.5	-0.022
843.0	-0.015
843.5	-0.026
844.0	-0.027
844.5	-0.014
845.0	-0.011
845.5	-0.007
846.0	-0.006
846.5	-0.003
847.0	0.004
847.5	0.010
848.0	0.008
848.5	0.004
849.0	-0.001
849.5	0.003
850.0	-0.019


Sample 8
5/4/2022 2:29 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.444
190.5	-0.592
191.0	-0.487
191.5	-0.339
192.0	-0.108
192.5	-0.168
193.0	0.248
193.5	0.796
194.0	1.114
194.5	1.472
195.0	1.589
195.5	2.107
196.0	2.605
196.5	2.999
197.0	3.340
197.5	3.438
198.0	3.507
198.5	3.489
199.0	3.419
199.5	3.361
200.0	3.291
200.5	3.242
201.0	3.157
201.5	3.061
202.0	2.983
202.5	2.866
203.0	2.738
203.5	2.619
204.0	2.501
204.5	2.383
205.0	2.266
205.5	2.169
206.0	2.063
206.5	1.967
207.0	1.862
207.5	1.758
208.0	1.668
208.5	1.587
209.0	1.512
209.5	1.440
210.0	1.388
210.5	1.336
211.0	1.293
211.5	1.258
212.0	1.237
212.5	1.214
213.0	1.201
213.5	1.186
214.0	1.176
214.5	1.167
215.0	1.162
215.5	1.146
216.0	1.131
216.5	1.108
217.0	1.087
217.5	1.054
218.0	1.042
218.5	1.033
219.0	1.020
219.5	1.011
220.0	0.991
220.5	0.966
221.0	0.942
221.5	0.908
222.0	0.884
222.5	0.860
223.0	0.843
223.5	0.826
224.0	0.799
224.5	0.779
225.0	0.749
225.5	0.725
226.0	0.699
226.5	0.662
227.0	0.634
227.5	0.602
228.0	0.576
228.5	0.557
229.0	0.534
229.5	0.517
230.0	0.506
230.5	0.489
231.0	0.466
231.5	0.443
232.0	0.418
232.5	0.393
233.0	0.370
233.5	0.353
234.0	0.332
234.5	0.310
235.0	0.290
235.5	0.268
236.0	0.249
236.5	0.227
237.0	0.204
237.5	0.185
238.0	0.169
238.5	0.153
239.0	0.137
239.5	0.126
240.0	0.117
240.5	0.111
241.0	0.105
241.5	0.095
242.0	0.093
242.5	0.088
243.0	0.079
243.5	0.072
244.0	0.070
244.5	0.068
245.0	0.064
245.5	0.061
246.0	0.055
246.5	0.052
247.0	0.051
247.5	0.048
248.0	0.042
248.5	0.041
249.0	0.045
249.5	0.047
250.0	0.048
250.5	0.046
251.0	0.044
251.5	0.041
252.0	0.040
252.5	0.042
253.0	0.040
253.5	0.043
254.0	0.048
254.5	0.052
255.0	0.053
255.5	0.052
256.0	0.052
256.5	0.052
257.0	0.054
257.5	0.057
258.0	0.056
258.5	0.055
259.0	0.054
259.5	0.054
260.0	0.057
260.5	0.056
261.0	0.063
261.5	0.066
262.0	0.068
262.5	0.073
263.0	0.079
263.5	0.082
264.0	0.088
264.5	0.093
265.0	0.099
265.5	0.103
266.0	0.110
266.5	0.110
267.0	0.111
267.5	0.113
268.0	0.119
268.5	0.122
269.0	0.128
269.5	0.133
270.0	0.141
270.5	0.147
271.0	0.149
271.5	0.149
272.0	0.150
272.5	0.149
273.0	0.153
273.5	0.155
274.0	0.159
274.5	0.166
275.0	0.172
275.5	0.179
276.0	0.182
276.5	0.187
277.0	0.188
277.5	0.186
278.0	0.185
278.5	0.183
279.0	0.183
279.5	0.183
280.0	0.185
280.5	0.187
281.0	0.187
281.5	0.192
282.0	0.190
282.5	0.187
283.0	0.182
283.5	0.179
284.0	0.175
284.5	0.170
285.0	0.171
285.5	0.167
286.0	0.164
286.5	0.164
287.0	0.160
287.5	0.154
288.0	0.143
288.5	0.134
289.0	0.122
289.5	0.109
290.0	0.095
290.5	0.081
291.0	0.069
291.5	0.058
292.0	0.052
292.5	0.046
293.0	0.041
293.5	0.038
294.0	0.033
294.5	0.029
295.0	0.022
295.5	0.018
296.0	0.016
296.5	0.012
297.0	0.015
297.5	0.015
298.0	0.016
298.5	0.019
299.0	0.019
299.5	0.017
300.0	0.014
300.5	0.014
301.0	0.014
301.5	0.008
302.0	0.009
302.5	0.008
303.0	0.011
303.5	0.011
304.0	0.012
304.5	0.013
305.0	0.014
305.5	0.018
306.0	0.014
306.5	0.012
307.0	0.012
307.5	0.010
308.0	0.008
308.5	0.001
309.0	0.000
309.5	-0.002
310.0	0.001
310.5	0.004
311.0	0.003
311.5	0.005
312.0	0.006
312.5	0.006
313.0	0.005
313.5	0.002
314.0	0.004
314.5	0.004
315.0	0.008
315.5	0.010
316.0	0.010
316.5	0.007
317.0	0.006
317.5	0.008
318.0	0.009
318.5	0.006
319.0	0.005
319.5	0.002
320.0	0.003
320.5	0.002
321.0	-0.002
321.5	-0.005
322.0	-0.004
322.5	0.002
323.0	0.007
323.5	0.005
324.0	0.006
324.5	0.007
325.0	0.008
325.5	0.004
326.0	0.004
326.5	0.003
327.0	0.003
327.5	0.006
328.0	0.010
328.5	0.010
329.0	0.009
329.5	0.012
330.0	0.011
330.5	0.013
331.0	0.017
331.5	0.015
332.0	0.010
332.5	0.008
333.0	0.011
333.5	0.003
334.0	0.001
334.5	0.002
335.0	0.001
335.5	0.006
336.0	0.008
336.5	0.004
337.0	0.002
337.5	0.003
338.0	0.006
338.5	0.003
339.0	0.008
339.5	0.009
340.0	0.009
340.5	0.010
341.0	0.003
341.5	-0.008
342.0	-0.013
342.5	-0.012
343.0	-0.012
343.5	-0.007
344.0	-0.001
344.5	0.003
345.0	0.005
345.5	0.008
346.0	0.005
346.5	0.000
347.0	-0.001
347.5	-0.001
348.0	0.001
348.5	0.009
349.0	0.013
349.5	0.015
350.0	0.011
350.5	0.008
351.0	0.003
351.5	-0.004
352.0	-0.012
352.5	-0.016
353.0	-0.017
353.5	-0.011
354.0	-0.007
354.5	-0.005
355.0	-0.004
355.5	0.001
356.0	0.006
356.5	0.004
357.0	0.003
357.5	-0.001
358.0	-0.001
358.5	0.001
359.0	0.004
359.5	0.007
360.0	0.009
360.5	0.009
361.0	0.005
361.5	-0.003
362.0	-0.005
362.5	-0.009
363.0	-0.008
363.5	-0.010
364.0	-0.007
364.5	-0.003
365.0	-0.002
365.5	-0.001
366.0	-0.002
366.5	0.001
367.0	0.002
367.5	0.001
368.0	-0.001
368.5	-0.005
369.0	-0.004
369.5	-0.004
370.0	0.000
370.5	0.002
371.0	0.006
371.5	0.009
372.0	0.006
372.5	0.003
373.0	0.005
373.5	0.004
374.0	0.006
374.5	0.005
375.0	0.007
375.5	0.004
376.0	0.003
376.5	0.001
377.0	0.002
377.5	0.000
378.0	0.003
378.5	0.002
379.0	0.003
379.5	0.005
380.0	0.006
380.5	0.010
381.0	0.014
381.5	0.016
382.0	0.014
382.5	0.006
383.0	0.000
383.5	-0.004
384.0	-0.008
384.5	-0.009
385.0	-0.009
385.5	-0.002
386.0	0.003
386.5	0.006
387.0	0.001
387.5	-0.002
388.0	-0.003
388.5	-0.002
389.0	-0.002
389.5	-0.001
390.0	0.000
390.5	0.003
391.0	0.004
391.5	0.002
392.0	-0.005
392.5	-0.009
393.0	-0.011
393.5	-0.013
394.0	-0.011
394.5	-0.006
395.0	-0.001
395.5	-0.001
396.0	0.002
396.5	0.003
397.0	0.003
397.5	0.005
398.0	0.006
398.5	0.004
399.0	0.004
399.5	0.006
400.0	0.003
400.5	-0.001
401.0	-0.003
401.5	-0.004
402.0	-0.005
402.5	-0.005
403.0	-0.008
403.5	-0.007
404.0	-0.007
404.5	-0.007
405.0	-0.012
405.5	-0.012
406.0	-0.015
406.5	-0.016
407.0	-0.019
407.5	-0.021
408.0	-0.022
408.5	-0.015
409.0	-0.009
409.5	-0.005
410.0	0.001
410.5	0.006
411.0	0.006
411.5	0.008
412.0	0.010
412.5	0.009
413.0	0.008
413.5	0.009
414.0	0.009
414.5	0.010
415.0	0.004
415.5	0.002
416.0	0.001
416.5	-0.001
417.0	0.000
417.5	0.000
418.0	0.000
418.5	-0.003
419.0	-0.004
419.5	-0.004
420.0	-0.007
420.5	0.001
421.0	0.004
421.5	0.003
422.0	0.002
422.5	0.003
423.0	0.002
423.5	0.000
424.0	-0.001
424.5	0.000
425.0	0.001
425.5	0.006
426.0	0.005
426.5	0.004
427.0	0.005
427.5	0.009
428.0	0.008
428.5	0.004
429.0	0.001
429.5	-0.001
430.0	0.000
430.5	0.002
431.0	-0.001
431.5	-0.003
432.0	-0.001
432.5	0.002
433.0	0.003
433.5	-0.002
434.0	-0.003
434.5	-0.004
435.0	-0.004
435.5	-0.005
436.0	-0.004
436.5	-0.001
437.0	0.005
437.5	0.010
438.0	0.012
438.5	0.008
439.0	0.002
439.5	-0.006
440.0	-0.010
440.5	-0.013
441.0	-0.009
441.5	-0.005
442.0	0.000
442.5	0.004
443.0	0.005
443.5	0.002
444.0	-0.001
444.5	-0.004
445.0	-0.003
445.5	-0.001
446.0	-0.001
446.5	-0.003
447.0	-0.005
447.5	-0.002
448.0	-0.002
448.5	0.001
449.0	0.000
449.5	-0.002
450.0	0.001
450.5	0.004
451.0	0.000
451.5	-0.003
452.0	-0.009
452.5	-0.010
453.0	-0.010
453.5	-0.009
454.0	-0.008
454.5	-0.005
455.0	-0.001
455.5	0.002
456.0	0.003
456.5	0.002
457.0	-0.002
457.5	-0.006
458.0	-0.006
458.5	-0.006
459.0	-0.003
459.5	-0.001
460.0	-0.001
460.5	-0.002
461.0	-0.002
461.5	-0.003
462.0	-0.003
462.5	-0.006
463.0	-0.007
463.5	-0.007
464.0	-0.006
464.5	-0.001
465.0	-0.002
465.5	0.002
466.0	0.002
466.5	-0.001
467.0	-0.007
467.5	-0.013
468.0	-0.013
468.5	-0.016
469.0	-0.016
469.5	-0.012
470.0	-0.012
470.5	-0.010
471.0	-0.010
471.5	-0.012
472.0	-0.016
472.5	-0.014
473.0	-0.009
473.5	-0.006
474.0	-0.003
474.5	-0.002
475.0	-0.002
475.5	-0.002
476.0	0.001
476.5	0.003
477.0	0.000
477.5	0.000
478.0	-0.002
478.5	-0.004
479.0	-0.009
479.5	-0.012
480.0	-0.016
480.5	-0.013
481.0	-0.010
481.5	-0.009
482.0	-0.009
482.5	-0.010
483.0	-0.009
483.5	-0.010
484.0	-0.008
484.5	-0.006
485.0	-0.002
485.5	0.003
486.0	0.006
486.5	0.008
487.0	0.011
487.5	0.009
488.0	0.009
488.5	0.005
489.0	0.000
489.5	-0.003
490.0	-0.002
490.5	-0.005
491.0	-0.004
491.5	-0.004
492.0	-0.002
492.5	0.002
493.0	0.001
493.5	-0.002
494.0	-0.005
494.5	-0.003
495.0	-0.002
495.5	-0.008
496.0	-0.012
496.5	-0.015
497.0	-0.014
497.5	-0.010
498.0	-0.010
498.5	-0.006
499.0	0.002
499.5	0.010
500.0	0.008
500.5	0.003
501.0	-0.002
501.5	-0.002
502.0	0.001
502.5	0.004
503.0	0.007
503.5	0.009
504.0	0.006
504.5	0.000
505.0	-0.007
505.5	-0.012
506.0	-0.009
506.5	-0.004
507.0	0.001
507.5	0.005
508.0	0.010
508.5	0.008
509.0	0.003
509.5	-0.002
510.0	-0.006
510.5	-0.009
511.0	-0.012
511.5	-0.010
512.0	-0.005
512.5	-0.003
513.0	0.001
513.5	0.003
514.0	0.004
514.5	0.001
515.0	-0.007
515.5	-0.013
516.0	-0.018
516.5	-0.017
517.0	-0.011
517.5	-0.010
518.0	-0.010
518.5	-0.003
519.0	0.000
519.5	0.001
520.0	0.005
520.5	0.008
521.0	0.010
521.5	0.011
522.0	0.009
522.5	0.001
523.0	-0.012
523.5	-0.023
524.0	-0.027
524.5	-0.023
525.0	-0.017
525.5	-0.014
526.0	-0.008
526.5	0.002
527.0	0.004
527.5	0.004
528.0	0.002
528.5	-0.002
529.0	-0.003
529.5	-0.001
530.0	-0.003
530.5	-0.008
531.0	-0.012
531.5	-0.013
532.0	-0.013
532.5	-0.013
533.0	-0.014
533.5	-0.017
534.0	-0.023
534.5	-0.022
535.0	-0.019
535.5	-0.020
536.0	-0.020
536.5	-0.020
537.0	-0.020
537.5	-0.020
538.0	-0.019
538.5	-0.016
539.0	-0.011
539.5	-0.003
540.0	0.006
540.5	0.011
541.0	0.014
541.5	0.015
542.0	0.012
542.5	0.009
543.0	0.007
543.5	0.001
544.0	-0.007
544.5	-0.008
545.0	-0.007
545.5	-0.008
546.0	-0.010
546.5	-0.008
547.0	-0.009
547.5	-0.013
548.0	-0.012
548.5	-0.013
549.0	-0.015
549.5	-0.011
550.0	-0.008
550.5	-0.005
551.0	-0.005
551.5	-0.006
552.0	-0.012
552.5	-0.019
553.0	-0.027
553.5	-0.030
554.0	-0.028
554.5	-0.021
555.0	-0.010
555.5	-0.001
556.0	0.002
556.5	0.005
557.0	0.008
557.5	0.006
558.0	-0.007
558.5	-0.011
559.0	-0.017
559.5	-0.021
560.0	-0.021
560.5	-0.019
561.0	-0.017
561.5	-0.009
562.0	0.000
562.5	0.001
563.0	0.001
563.5	-0.001
564.0	-0.006
564.5	-0.011
565.0	-0.013
565.5	-0.014
566.0	-0.013
566.5	-0.013
567.0	-0.012
567.5	-0.013
568.0	-0.009
568.5	-0.004
569.0	0.001
569.5	0.001
570.0	-0.002
570.5	-0.004
571.0	-0.005
571.5	-0.005
572.0	-0.006
572.5	-0.009
573.0	-0.004
573.5	0.003
574.0	0.007
574.5	0.005
575.0	0.002
575.5	-0.001
576.0	-0.002
576.5	-0.001
577.0	-0.006
577.5	-0.010
578.0	-0.011
578.5	-0.012
579.0	-0.015
579.5	-0.021
580.0	-0.023
580.5	-0.023
581.0	-0.019
581.5	-0.009
582.0	-0.002
582.5	0.005
583.0	0.007
583.5	0.006
584.0	-0.003
584.5	-0.014
585.0	-0.022
585.5	-0.025
586.0	-0.026
586.5	-0.023
587.0	-0.024
587.5	-0.023
588.0	-0.025
588.5	-0.026
589.0	-0.030
589.5	-0.031
590.0	-0.028
590.5	-0.018
591.0	-0.002
591.5	0.010
592.0	0.013
592.5	0.012
593.0	0.009
593.5	0.005
594.0	-0.002
594.5	-0.012
595.0	-0.016
595.5	-0.016
596.0	-0.011
596.5	-0.010
597.0	-0.012
597.5	-0.017
598.0	-0.016
598.5	-0.015
599.0	-0.015
599.5	-0.019
600.0	-0.017
600.5	-0.016
601.0	-0.010
601.5	-0.011
602.0	-0.010
602.5	-0.012
603.0	-0.016
603.5	-0.018
604.0	-0.016
604.5	-0.020
605.0	-0.024
605.5	-0.017
606.0	-0.011
606.5	-0.008
607.0	-0.006
607.5	-0.012
608.0	-0.016
608.5	-0.018
609.0	-0.016
609.5	-0.016
610.0	-0.015
610.5	-0.002
611.0	0.007
611.5	0.011
612.0	0.009
612.5	0.006
613.0	0.006
613.5	0.001
614.0	-0.002
614.5	-0.002
615.0	-0.003
615.5	0.002
616.0	0.000
616.5	0.000
617.0	0.000
617.5	0.001
618.0	0.001
618.5	-0.002
619.0	-0.005
619.5	-0.008
620.0	-0.014
620.5	-0.012
621.0	-0.014
621.5	-0.009
622.0	-0.003
622.5	-0.004
623.0	-0.004
623.5	-0.005
624.0	-0.007
624.5	-0.012
625.0	-0.017
625.5	-0.019
626.0	-0.022
626.5	-0.026
627.0	-0.021
627.5	-0.020
628.0	-0.022
628.5	-0.021
629.0	-0.017
629.5	-0.019
630.0	-0.017
630.5	-0.021
631.0	-0.023
631.5	-0.026
632.0	-0.015
632.5	-0.004
633.0	-0.003
633.5	0.001
634.0	0.007
634.5	0.009
635.0	0.007
635.5	-0.002
636.0	-0.013
636.5	-0.019
637.0	-0.022
637.5	-0.026
638.0	-0.030
638.5	-0.029
639.0	-0.020
639.5	-0.011
640.0	-0.008
640.5	-0.005
641.0	-0.002
641.5	0.001
642.0	-0.007
642.5	-0.011
643.0	-0.013
643.5	-0.018
644.0	-0.021
644.5	-0.020
645.0	-0.025
645.5	-0.021
646.0	-0.015
646.5	-0.011
647.0	-0.014
647.5	-0.014
648.0	-0.014
648.5	-0.013
649.0	-0.008
649.5	-0.002
650.0	0.004
650.5	0.007
651.0	0.004
651.5	0.004
652.0	-0.001
652.5	-0.010
653.0	-0.017
653.5	-0.024
654.0	-0.031
654.5	-0.032
655.0	-0.030
655.5	-0.030
656.0	-0.033
656.5	-0.021
657.0	-0.013
657.5	-0.005
658.0	0.000
658.5	0.003
659.0	0.008
659.5	0.018
660.0	0.022
660.5	0.021
661.0	0.015
661.5	0.015
662.0	0.007
662.5	-0.001
663.0	-0.003
663.5	-0.004
664.0	-0.007
664.5	-0.008
665.0	-0.009
665.5	-0.014
666.0	-0.021
666.5	-0.022
667.0	-0.025
667.5	-0.025
668.0	-0.021
668.5	-0.018
669.0	-0.016
669.5	-0.014
670.0	-0.017
670.5	-0.025
671.0	-0.026
671.5	-0.031
672.0	-0.031
672.5	-0.029
673.0	-0.030
673.5	-0.029
674.0	-0.025
674.5	-0.027
675.0	-0.034
675.5	-0.039
676.0	-0.047
676.5	-0.048
677.0	-0.037
677.5	-0.027
678.0	-0.017
678.5	-0.002
679.0	0.007
679.5	0.016
680.0	0.020
680.5	0.019
681.0	0.010
681.5	0.009
682.0	0.003
682.5	-0.002
683.0	-0.005
683.5	-0.004
684.0	-0.007
684.5	-0.002
685.0	-0.005
685.5	-0.005
686.0	-0.002
686.5	0.002
687.0	0.008
687.5	0.014
688.0	0.009
688.5	0.007
689.0	0.000
689.5	-0.005
690.0	-0.022
690.5	-0.032
691.0	-0.035
691.5	-0.026
692.0	-0.025
692.5	-0.021
693.0	-0.027
693.5	-0.021
694.0	-0.019
694.5	-0.016
695.0	-0.023
695.5	-0.023
696.0	-0.022
696.5	-0.019
697.0	-0.027
697.5	-0.023
698.0	-0.015
698.5	-0.005
699.0	0.000
699.5	0.008
700.0	0.017
700.5	0.026
701.0	0.023
701.5	0.018
702.0	0.014
702.5	0.018
703.0	0.018
703.5	0.008
704.0	-0.004
704.5	-0.013
705.0	-0.019
705.5	-0.032
706.0	-0.043
706.5	-0.050
707.0	-0.049
707.5	-0.040
708.0	-0.034
708.5	-0.028
709.0	-0.025
709.5	-0.022
710.0	-0.016
710.5	-0.016
711.0	-0.013
711.5	-0.013
712.0	-0.016
712.5	-0.016
713.0	-0.017
713.5	-0.011
714.0	-0.008
714.5	-0.002
715.0	0.006
715.5	0.011
716.0	0.017
716.5	0.020
717.0	0.012
717.5	0.006
718.0	-0.008
718.5	-0.010
719.0	-0.015
719.5	-0.017
720.0	-0.011
720.5	-0.001
721.0	0.003
721.5	0.004
722.0	0.001
722.5	-0.005
723.0	-0.015
723.5	-0.020
724.0	-0.020
724.5	-0.020
725.0	-0.009
725.5	-0.001
726.0	-0.003
726.5	-0.003
727.0	-0.010
727.5	-0.020
728.0	-0.026
728.5	-0.037
729.0	-0.047
729.5	-0.054
730.0	-0.054
730.5	-0.054
731.0	-0.043
731.5	-0.033
732.0	-0.024
732.5	-0.012
733.0	-0.012
733.5	-0.013
734.0	-0.021
734.5	-0.024
735.0	-0.029
735.5	-0.033
736.0	-0.026
736.5	-0.027
737.0	-0.026
737.5	-0.027
738.0	-0.031
738.5	-0.036
739.0	-0.046
739.5	-0.045
740.0	-0.041
740.5	-0.035
741.0	-0.031
741.5	-0.032
742.0	-0.033
742.5	-0.033
743.0	-0.025
743.5	-0.031
744.0	-0.038
744.5	-0.039
745.0	-0.041
745.5	-0.043
746.0	-0.046
746.5	-0.045
747.0	-0.046
747.5	-0.038
748.0	-0.028
748.5	-0.027
749.0	-0.024
749.5	-0.022
750.0	-0.027
750.5	-0.031
751.0	-0.031
751.5	-0.017
752.0	-0.013
752.5	-0.007
753.0	-0.006
753.5	0.000
754.0	0.008
754.5	-0.002
755.0	-0.018
755.5	-0.031
756.0	-0.031
756.5	-0.032
757.0	-0.029
757.5	-0.017
758.0	0.003
758.5	0.023
759.0	0.029
759.5	0.021
760.0	0.004
760.5	-0.014
761.0	-0.031
761.5	-0.050
762.0	-0.055
762.5	-0.047
763.0	-0.030
763.5	-0.020
764.0	-0.010
764.5	0.000
765.0	0.001
765.5	-0.004
766.0	-0.010
766.5	-0.016
767.0	-0.027
767.5	-0.036
768.0	-0.050
768.5	-0.067
769.0	-0.075
769.5	-0.064
770.0	-0.059
770.5	-0.053
771.0	-0.040
771.5	-0.031
772.0	-0.029
772.5	-0.028
773.0	-0.034
773.5	-0.041
774.0	-0.047
774.5	-0.045
775.0	-0.054
775.5	-0.057
776.0	-0.060
776.5	-0.066
777.0	-0.074
777.5	-0.076
778.0	-0.069
778.5	-0.057
779.0	-0.048
779.5	-0.034
780.0	-0.031
780.5	-0.024
781.0	-0.022
781.5	-0.026
782.0	-0.039
782.5	-0.046
783.0	-0.036
783.5	-0.021
784.0	-0.013
784.5	-0.009
785.0	-0.005
785.5	-0.004
786.0	-0.012
786.5	-0.027
787.0	-0.048
787.5	-0.056
788.0	-0.052
788.5	-0.047
789.0	-0.047
789.5	-0.046
790.0	-0.042
790.5	-0.051
791.0	-0.057
791.5	-0.060
792.0	-0.057
792.5	-0.049
793.0	-0.041
793.5	-0.030
794.0	-0.029
794.5	-0.033
795.0	-0.040
795.5	-0.038
796.0	-0.028
796.5	-0.023
797.0	-0.019
797.5	-0.018
798.0	-0.018
798.5	-0.026
799.0	-0.035
799.5	-0.035
800.0	-0.036
800.5	-0.037
801.0	-0.037
801.5	-0.049
802.0	-0.057
802.5	-0.053
803.0	-0.045
803.5	-0.043
804.0	-0.038
804.5	-0.034
805.0	-0.033
805.5	-0.037
806.0	-0.040
806.5	-0.042
807.0	-0.041
807.5	-0.038
808.0	-0.034
808.5	-0.037
809.0	-0.045
809.5	-0.045
810.0	-0.037
810.5	-0.037
811.0	-0.035
811.5	-0.033
812.0	-0.035
812.5	-0.042
813.0	-0.047
813.5	-0.048
814.0	-0.045
814.5	-0.040
815.0	-0.030
815.5	-0.019
816.0	-0.009
816.5	0.003
817.0	0.007
817.5	0.006
818.0	0.008
818.5	0.008
819.0	0.007
819.5	0.001
820.0	-0.001
820.5	-0.005
821.0	-0.014
821.5	-0.020
822.0	-0.033
822.5	-0.048
823.0	-0.057
823.5	-0.060
824.0	-0.061
824.5	-0.049
825.0	-0.040
825.5	-0.036
826.0	-0.037
826.5	-0.034
827.0	-0.041
827.5	-0.051
828.0	-0.057
828.5	-0.057
829.0	-0.058
829.5	-0.054
830.0	-0.055
830.5	-0.060
831.0	-0.063
831.5	-0.060
832.0	-0.057
832.5	-0.049
833.0	-0.042
833.5	-0.036
834.0	-0.037
834.5	-0.040
835.0	-0.045
835.5	-0.055
836.0	-0.056
836.5	-0.053
837.0	-0.056
837.5	-0.053
838.0	-0.052
838.5	-0.058
839.0	-0.061
839.5	-0.062
840.0	-0.064
840.5	-0.060
841.0	-0.048
841.5	-0.039
842.0	-0.036
842.5	-0.024
843.0	-0.014
843.5	-0.018
844.0	-0.026
844.5	-0.028
845.0	-0.035
845.5	-0.036
846.0	-0.027
846.5	-0.014
847.0	-0.005
847.5	-0.001
848.0	0.002
848.5	0.004
849.0	-0.007
849.5	-0.003
850.0	-0.041


Sample 9
5/4/2022 2:29 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.032
190.5	-0.366
191.0	-0.461
191.5	-0.155
192.0	0.119
192.5	0.118
193.0	0.442
193.5	0.835
194.0	0.863
194.5	0.899
195.0	1.234
195.5	1.799
196.0	2.476
196.5	3.068
197.0	3.242
197.5	3.402
198.0	3.429
198.5	3.467
199.0	3.436
199.5	3.410
200.0	3.343
200.5	3.302
201.0	3.223
201.5	3.127
202.0	2.997
202.5	2.867
203.0	2.751
203.5	2.636
204.0	2.514
204.5	2.410
205.0	2.306
205.5	2.200
206.0	2.085
206.5	1.970
207.0	1.852
207.5	1.740
208.0	1.635
208.5	1.553
209.0	1.483
209.5	1.422
210.0	1.381
210.5	1.336
211.0	1.305
211.5	1.278
212.0	1.253
212.5	1.226
213.0	1.202
213.5	1.183
214.0	1.160
214.5	1.144
215.0	1.134
215.5	1.124
216.0	1.118
216.5	1.109
217.0	1.095
217.5	1.074
218.0	1.061
218.5	1.045
219.0	1.027
219.5	1.004
220.0	0.979
220.5	0.952
221.0	0.925
221.5	0.900
222.0	0.877
222.5	0.851
223.0	0.830
223.5	0.813
224.0	0.788
224.5	0.763
225.0	0.734
225.5	0.711
226.0	0.685
226.5	0.651
227.0	0.620
227.5	0.588
228.0	0.564
228.5	0.551
229.0	0.525
229.5	0.506
230.0	0.491
230.5	0.474
231.0	0.450
231.5	0.429
232.0	0.405
232.5	0.384
233.0	0.363
233.5	0.342
234.0	0.314
234.5	0.287
235.0	0.265
235.5	0.247
236.0	0.231
236.5	0.217
237.0	0.201
237.5	0.190
