Sample 1
6/4/2022 4:29 PM
Wavelength (nm)	10mm Absorbance
292.5	0.103
293.0	0.092
293.5	0.079
294.0	0.066
294.5	0.056
295.0	0.053
295.5	0.052
296.0	0.055
296.5	0.054
297.0	0.052
297.5	0.050
298.0	0.049
298.5	0.047
299.0	0.043
299.5	0.037
300.0	0.039
300.5	0.038
301.0	0.038
301.5	0.037
302.0	0.034
302.5	0.033
303.0	0.031
303.5	0.031
304.0	0.028
304.5	0.027
305.0	0.026
305.5	0.028
306.0	0.030
306.5	0.028
307.0	0.024
307.5	0.024
308.0	0.025
308.5	0.030
309.0	0.030
309.5	0.027
310.0	0.020
310.5	0.019
311.0	0.016
311.5	0.013
312.0	0.014
312.5	0.017
313.0	0.017
313.5	0.023
314.0	0.021
314.5	0.018
315.0	0.017
315.5	0.013
316.0	0.011
316.5	0.008
317.0	0.006
317.5	0.006
318.0	0.002
318.5	0.006
319.0	0.005
319.5	0.010
320.0	0.017
320.5	0.020
321.0	0.022
321.5	0.020
322.0	0.020
322.5	0.025
323.0	0.028
323.5	0.025
324.0	0.013
324.5	0.012
325.0	0.012
325.5	0.009
326.0	0.010
326.5	0.010
327.0	0.010
327.5	0.014
328.0	0.016
328.5	0.011
329.0	0.005
329.5	0.006
330.0	0.008
330.5	0.011
331.0	0.015
331.5	0.014
332.0	0.013
332.5	0.016
333.0	0.018
333.5	0.021
334.0	0.022
334.5	0.022
335.0	0.020
335.5	0.017
336.0	0.011
336.5	0.006
337.0	0.001
337.5	-0.002
338.0	0.000
338.5	0.005
339.0	0.003
339.5	0.001
340.0	0.000
340.5	-0.003
341.0	-0.003
341.5	-0.003
342.0	-0.002
342.5	0.003
343.0	0.008
343.5	0.010
344.0	0.008
344.5	0.007
345.0	0.007
345.5	0.001
346.0	-0.003
346.5	-0.010
347.0	-0.012
347.5	-0.012
348.0	-0.014
348.5	-0.014
349.0	-0.010
349.5	-0.003
350.0	0.008
350.5	0.012
351.0	0.016
351.5	0.017
352.0	0.016
352.5	0.012
353.0	0.006
353.5	0.001
354.0	-0.007
354.5	-0.009
355.0	-0.006
355.5	-0.007
356.0	-0.002
356.5	0.002
357.0	0.003
357.5	0.003
358.0	0.001
358.5	-0.001
359.0	-0.005
359.5	-0.005
360.0	-0.004
360.5	-0.006
361.0	-0.004
361.5	-0.007
362.0	-0.012
362.5	-0.012
363.0	-0.015
363.5	-0.016
364.0	-0.014
364.5	-0.010
365.0	-0.006
365.5	0.002
366.0	0.010
366.5	0.010
367.0	0.011
367.5	0.009
368.0	0.003
368.5	0.001
369.0	-0.001
369.5	-0.004
370.0	-0.007
370.5	-0.008
371.0	-0.006
371.5	-0.006
372.0	-0.004
372.5	-0.003
373.0	-0.002
373.5	-0.001
374.0	0.000
374.5	0.001
375.0	-0.001
375.5	-0.003
376.0	0.002
376.5	0.002
377.0	0.002
377.5	0.003
378.0	0.003
378.5	0.000
379.0	-0.004
379.5	-0.007
380.0	-0.009
380.5	-0.008
381.0	-0.003
381.5	-0.005
382.0	-0.007
382.5	-0.005
383.0	-0.004
383.5	-0.009
384.0	-0.020
384.5	-0.022
385.0	-0.017
385.5	-0.015
386.0	-0.009
386.5	-0.003
387.0	-0.001
387.5	0.001
388.0	-0.003
388.5	-0.008
389.0	-0.010
389.5	-0.007
390.0	-0.004
390.5	-0.006
391.0	-0.005
391.5	-0.002
392.0	-0.005
392.5	-0.007
393.0	-0.009
393.5	-0.008
394.0	-0.006
394.5	-0.001
395.0	0.002
395.5	0.002
396.0	0.000
396.5	0.000
397.0	-0.003
397.5	-0.008
398.0	-0.015
398.5	-0.019
399.0	-0.018
399.5	-0.018
400.0	-0.017
400.5	-0.014
401.0	-0.010
401.5	-0.003
402.0	0.001
402.5	0.002
403.0	0.001
403.5	0.004
404.0	0.002
404.5	-0.004
405.0	-0.005
405.5	-0.007
406.0	-0.005
406.5	-0.001
407.0	0.002
407.5	0.002
408.0	0.001
408.5	0.001
409.0	-0.005
409.5	-0.009
410.0	-0.009
410.5	-0.008
411.0	-0.006
411.5	-0.003
412.0	-0.001
412.5	-0.002
413.0	-0.001
413.5	-0.001
414.0	-0.003
414.5	-0.004
415.0	-0.004
415.5	-0.004
416.0	-0.004
416.5	-0.009
417.0	-0.011
417.5	-0.011
418.0	-0.012
418.5	-0.012
419.0	-0.009
419.5	-0.008
420.0	-0.005
420.5	0.000
421.0	0.001
421.5	0.002
422.0	0.008
422.5	0.008
423.0	0.006
423.5	0.002
424.0	0.001
424.5	-0.003
425.0	-0.004
425.5	-0.008
426.0	-0.009
426.5	-0.007
427.0	-0.004
427.5	-0.006
428.0	-0.009
428.5	-0.012
429.0	-0.014
429.5	-0.012
430.0	-0.011
430.5	-0.014
431.0	-0.012
431.5	-0.012
432.0	-0.011
432.5	-0.014
433.0	-0.015
433.5	-0.011
434.0	-0.008
434.5	-0.005
435.0	-0.004
435.5	-0.002
436.0	-0.003
436.5	-0.005
437.0	-0.011
437.5	-0.013
438.0	-0.016
438.5	-0.017
439.0	-0.019
439.5	-0.021
440.0	-0.018
440.5	-0.014
441.0	-0.014
441.5	-0.009
442.0	-0.009
442.5	-0.007
443.0	-0.007
443.5	-0.008
444.0	-0.008
444.5	-0.009
445.0	-0.007
445.5	-0.005
446.0	-0.005
446.5	-0.002
447.0	-0.005
447.5	-0.006
448.0	-0.007
448.5	-0.008
449.0	-0.008
449.5	-0.008
450.0	-0.010
450.5	-0.009
451.0	-0.009
451.5	-0.008
452.0	-0.010
452.5	-0.009
453.0	-0.010
453.5	-0.011
454.0	-0.010
454.5	-0.013
455.0	-0.018
455.5	-0.014
456.0	-0.011
456.5	-0.012
457.0	-0.011
457.5	-0.008
458.0	-0.005
458.5	-0.003
459.0	0.001
459.5	0.000
460.0	0.000
460.5	0.001
461.0	0.001
461.5	-0.001
462.0	-0.004
462.5	-0.004
463.0	-0.006
463.5	-0.008
464.0	-0.010
464.5	-0.009
465.0	-0.009
465.5	-0.012
466.0	-0.013
466.5	-0.010
467.0	-0.010
467.5	-0.012
468.0	-0.013
468.5	-0.015
469.0	-0.012
469.5	-0.007
470.0	-0.008
470.5	-0.010
471.0	-0.010
471.5	-0.010
472.0	-0.009
472.5	-0.012
473.0	-0.008
473.5	-0.009
474.0	-0.005
474.5	-0.004
475.0	-0.004
475.5	-0.003
476.0	-0.005
476.5	-0.008
477.0	-0.007
477.5	-0.006
478.0	-0.006
478.5	-0.010
479.0	-0.011
479.5	-0.013
480.0	-0.012
480.5	-0.013
481.0	-0.016
481.5	-0.015
482.0	-0.014
482.5	-0.010
483.0	-0.002
483.5	-0.001
484.0	0.003
484.5	0.004
485.0	0.006
485.5	0.003
486.0	0.000
486.5	-0.003
487.0	-0.006
487.5	-0.009
488.0	-0.006
488.5	-0.005
489.0	-0.003
489.5	-0.008
490.0	-0.013
490.5	-0.017
491.0	-0.019
491.5	-0.019
492.0	-0.018
492.5	-0.014
493.0	-0.009
493.5	-0.004
494.0	-0.008
494.5	-0.012
495.0	-0.014
495.5	-0.012
496.0	-0.010
496.5	-0.007
497.0	-0.004
497.5	-0.001
498.0	-0.002
498.5	-0.003
499.0	-0.008
499.5	-0.010
500.0	-0.014
500.5	-0.017
501.0	-0.020
501.5	-0.024
502.0	-0.026
502.5	-0.022
503.0	-0.016
503.5	-0.007
504.0	0.001
504.5	0.006
505.0	0.004
505.5	0.003
506.0	0.002
506.5	-0.004
507.0	-0.008
507.5	-0.007
508.0	-0.008
508.5	-0.005
509.0	0.003
509.5	0.006
510.0	0.006
510.5	0.005
511.0	0.005
511.5	0.001
512.0	-0.005
512.5	-0.009
513.0	-0.012
513.5	-0.013
514.0	-0.012
514.5	-0.012
515.0	-0.013
515.5	-0.016
516.0	-0.020
516.5	-0.025
517.0	-0.026
517.5	-0.023
518.0	-0.018
518.5	-0.013
519.0	-0.008
519.5	-0.003
520.0	0.001
520.5	-0.001
521.0	-0.009
521.5	-0.017
522.0	-0.023
522.5	-0.029
523.0	-0.029
523.5	-0.032
524.0	-0.033
524.5	-0.028
525.0	-0.025
525.5	-0.023
526.0	-0.020
526.5	-0.013
527.0	-0.009
527.5	-0.001
528.0	0.004
528.5	0.002
529.0	0.003
529.5	0.006
530.0	0.003
530.5	0.007
531.0	0.011
531.5	0.013
532.0	0.007
532.5	0.006
533.0	-0.001
533.5	-0.007
534.0	-0.008
534.5	-0.005
535.0	-0.005
535.5	-0.005
536.0	-0.004
536.5	-0.006
537.0	-0.013
537.5	-0.017
538.0	-0.024
538.5	-0.028
539.0	-0.028
539.5	-0.026
540.0	-0.028
540.5	-0.027
541.0	-0.026
541.5	-0.028
542.0	-0.027
542.5	-0.023
543.0	-0.021
543.5	-0.017
544.0	-0.010
544.5	-0.007
545.0	-0.005
545.5	-0.003
546.0	-0.006
546.5	-0.011
547.0	-0.009
547.5	-0.008
548.0	-0.011
548.5	-0.011
549.0	-0.011
549.5	-0.017
550.0	-0.023
550.5	-0.023
551.0	-0.023
551.5	-0.024
552.0	-0.021
552.5	-0.018
553.0	-0.016
553.5	-0.015
554.0	-0.017
554.5	-0.019
555.0	-0.018
555.5	-0.017
556.0	-0.020
556.5	-0.021
557.0	-0.022
557.5	-0.025
558.0	-0.027
558.5	-0.026
559.0	-0.020
559.5	-0.012
560.0	-0.003
560.5	-0.003
561.0	-0.001
561.5	-0.004
562.0	-0.011
562.5	-0.016
563.0	-0.025
563.5	-0.030
564.0	-0.028
564.5	-0.024
565.0	-0.021
565.5	-0.019
566.0	-0.016
566.5	-0.015
567.0	-0.012
567.5	-0.011
568.0	-0.012
568.5	-0.015
569.0	-0.011
569.5	-0.009
570.0	-0.011
570.5	-0.013
571.0	-0.019
571.5	-0.024
572.0	-0.027
572.5	-0.026
573.0	-0.026
573.5	-0.026
574.0	-0.023
574.5	-0.017
575.0	-0.015
575.5	-0.014
576.0	-0.012
576.5	-0.012
577.0	-0.009
577.5	-0.010
578.0	-0.012
578.5	-0.015
579.0	-0.009
579.5	0.004
580.0	0.005
580.5	0.003
581.0	0.006
581.5	0.006
582.0	0.005
582.5	-0.002
583.0	-0.011
583.5	-0.013
584.0	-0.012
584.5	-0.011
585.0	-0.018
585.5	-0.025
586.0	-0.024
586.5	-0.026
587.0	-0.028
587.5	-0.030
588.0	-0.031
588.5	-0.025
589.0	-0.022
589.5	-0.019
590.0	-0.019
590.5	-0.016
591.0	-0.015
591.5	-0.019
592.0	-0.026
592.5	-0.026
593.0	-0.030
593.5	-0.033
594.0	-0.037
594.5	-0.040
595.0	-0.036
595.5	-0.026
596.0	-0.017
596.5	-0.013
597.0	-0.008
597.5	-0.005
598.0	-0.011
598.5	-0.017
599.0	-0.024
599.5	-0.027
600.0	-0.025
600.5	-0.021
601.0	-0.022
601.5	-0.022
602.0	-0.020
602.5	-0.019
603.0	-0.023
603.5	-0.021
604.0	-0.019
604.5	-0.018
605.0	-0.017
605.5	-0.011
606.0	-0.012
606.5	-0.010
607.0	-0.004
607.5	-0.002
608.0	-0.003
608.5	-0.002
609.0	-0.005
609.5	-0.014
610.0	-0.017
610.5	-0.017
611.0	-0.016
611.5	-0.014
612.0	-0.008
612.5	0.000
613.0	0.005
613.5	0.008
614.0	0.007
614.5	0.002
615.0	-0.008
615.5	-0.010
616.0	-0.014
616.5	-0.017
617.0	-0.017
617.5	-0.016
618.0	-0.009
618.5	0.001
619.0	0.004
619.5	0.004
620.0	-0.006
620.5	-0.007
621.0	-0.015
621.5	-0.017
622.0	-0.020
622.5	-0.021
623.0	-0.016
623.5	-0.010
624.0	-0.009
624.5	-0.009
625.0	-0.016
625.5	-0.017
626.0	-0.017
626.5	-0.011
627.0	-0.012
627.5	-0.013
628.0	-0.014
628.5	-0.012
629.0	-0.011
629.5	-0.019
630.0	-0.029
630.5	-0.035
631.0	-0.034
631.5	-0.025
632.0	-0.022
632.5	-0.015
633.0	-0.003
633.5	0.004
634.0	0.005
634.5	-0.004
635.0	-0.015
635.5	-0.020
636.0	-0.020
636.5	-0.018
637.0	-0.014
637.5	-0.009
638.0	-0.007
638.5	-0.009
639.0	-0.010
639.5	-0.014
640.0	-0.018
640.5	-0.015
641.0	-0.014
641.5	-0.012
642.0	-0.007
642.5	-0.006
643.0	-0.008
643.5	-0.012
644.0	-0.010
644.5	-0.016
645.0	-0.024
645.5	-0.032
646.0	-0.033
646.5	-0.033
647.0	-0.033
647.5	-0.032
648.0	-0.023
648.5	-0.013
649.0	-0.006
649.5	-0.013
650.0	-0.024
650.5	-0.033
651.0	-0.038
651.5	-0.035
652.0	-0.034
652.5	-0.029
653.0	-0.014
653.5	-0.003
654.0	0.002
654.5	0.001
655.0	-0.004
655.5	-0.006
656.0	-0.011
656.5	-0.009
657.0	-0.009
657.5	-0.013
658.0	-0.011
658.5	-0.013
659.0	-0.017
659.5	-0.019
660.0	-0.018
660.5	-0.013
661.0	-0.009
661.5	-0.009
662.0	-0.011
662.5	-0.017
663.0	-0.020
663.5	-0.028
664.0	-0.039
664.5	-0.042
665.0	-0.038
665.5	-0.031
666.0	-0.017
666.5	-0.015
667.0	-0.018
667.5	-0.020
668.0	-0.021
668.5	-0.022
669.0	-0.030
669.5	-0.035
670.0	-0.039
670.5	-0.045
671.0	-0.044
671.5	-0.042
672.0	-0.045
672.5	-0.038
673.0	-0.025
673.5	-0.016
674.0	-0.007
674.5	-0.005
675.0	-0.001
675.5	-0.005
676.0	0.000
676.5	0.007
677.0	0.001
677.5	0.005
678.0	0.010
678.5	0.010
679.0	0.005
679.5	-0.003
680.0	-0.011
680.5	-0.019
681.0	-0.016
681.5	-0.017
682.0	-0.022
682.5	-0.022
683.0	-0.020
683.5	-0.019
684.0	-0.024
684.5	-0.029
685.0	-0.035
685.5	-0.039
686.0	-0.042
686.5	-0.050
687.0	-0.060
687.5	-0.059
688.0	-0.060
688.5	-0.050
689.0	-0.039
689.5	-0.025
690.0	-0.005
690.5	0.005
691.0	0.016
691.5	0.020
692.0	0.020
692.5	0.017
693.0	0.013
693.5	0.013
694.0	0.013
694.5	0.009
695.0	0.007
695.5	0.002
696.0	0.000
696.5	-0.011
697.0	-0.020
697.5	-0.019
698.0	-0.008
698.5	0.000
699.0	0.006
699.5	0.002
700.0	-0.005
700.5	-0.006
701.0	-0.013
701.5	-0.021
702.0	-0.021
702.5	-0.015
703.0	-0.004
703.5	0.003
704.0	0.004
704.5	0.001
705.0	-0.003
705.5	-0.004
706.0	-0.011
706.5	-0.014
707.0	-0.016
707.5	-0.018
708.0	-0.022
708.5	-0.021
709.0	-0.022
709.5	-0.025
710.0	-0.025
710.5	-0.032
711.0	-0.033
711.5	-0.033
712.0	-0.030
712.5	-0.028
713.0	-0.035
713.5	-0.027
714.0	-0.029
714.5	-0.029
715.0	-0.025
715.5	-0.024
716.0	-0.019
716.5	-0.014
717.0	-0.008
717.5	-0.001
718.0	0.001
718.5	0.010
719.0	0.009
719.5	0.003
720.0	0.005
720.5	0.002
721.0	0.003
721.5	0.006
722.0	0.003
722.5	0.003
723.0	0.008
723.5	0.008
724.0	0.007
724.5	-0.004
725.0	-0.009
725.5	-0.013
726.0	-0.016
726.5	-0.013
727.0	-0.014
727.5	-0.014
728.0	-0.013
728.5	-0.013
729.0	-0.010
729.5	-0.013
730.0	-0.019
730.5	-0.018
731.0	-0.020
731.5	-0.018
732.0	-0.020
732.5	-0.021
733.0	-0.025
733.5	-0.022
734.0	-0.017
734.5	-0.015
735.0	-0.016
735.5	-0.010
736.0	-0.007
736.5	-0.009
737.0	-0.005
737.5	-0.004
738.0	-0.002
738.5	0.003
739.0	-0.001
739.5	-0.003
740.0	-0.008
740.5	-0.007
741.0	-0.003
741.5	0.004
742.0	0.010
742.5	0.016
743.0	0.023
743.5	0.023
744.0	0.011
744.5	-0.006
745.0	-0.028
745.5	-0.038
746.0	-0.038
746.5	-0.036
747.0	-0.037
747.5	-0.026
748.0	-0.020
748.5	-0.010
749.0	-0.011
749.5	-0.018
750.0	-0.025
750.5	-0.019
751.0	-0.012
751.5	-0.010
752.0	-0.010
752.5	0.001
753.0	-0.003
753.5	-0.005
754.0	-0.013
754.5	-0.019
755.0	-0.032
755.5	-0.039
756.0	-0.044
756.5	-0.044
757.0	-0.035
757.5	-0.028
758.0	-0.026
758.5	-0.018
759.0	-0.006
759.5	0.001
760.0	-0.002
760.5	0.000
761.0	0.002
761.5	0.007
762.0	0.012
762.5	0.011
763.0	0.011
763.5	0.009
764.0	0.006
764.5	-0.003
765.0	-0.009
765.5	-0.004
766.0	0.002
766.5	-0.002
767.0	-0.005
767.5	-0.003
768.0	-0.007
768.5	-0.009
769.0	-0.014
769.5	-0.016
770.0	-0.016
770.5	-0.016
771.0	-0.013
771.5	-0.011
772.0	-0.006
772.5	0.003
773.0	0.005
773.5	0.011
774.0	0.010
774.5	0.011
775.0	-0.002
775.5	-0.013
776.0	-0.006
776.5	-0.003
777.0	-0.009
777.5	-0.008
778.0	-0.010
778.5	-0.006
779.0	-0.005
779.5	-0.003
780.0	-0.011
780.5	-0.003
781.0	0.004
781.5	-0.004
782.0	0.001
782.5	0.002
783.0	-0.004
783.5	-0.014
784.0	-0.018
784.5	-0.029
785.0	-0.037
785.5	-0.044
786.0	-0.049
786.5	-0.043
787.0	-0.033
787.5	-0.042
788.0	-0.052
788.5	-0.052
789.0	-0.044
789.5	-0.036
790.0	-0.031
790.5	-0.029
791.0	-0.019
791.5	-0.005
792.0	0.001
792.5	0.000
793.0	-0.002
793.5	0.000
794.0	-0.009
794.5	-0.017
795.0	-0.021
795.5	-0.023
796.0	-0.029
796.5	-0.023
797.0	-0.012
797.5	-0.002
798.0	0.004
798.5	-0.003
799.0	-0.015
799.5	-0.024
800.0	-0.036
800.5	-0.038
801.0	-0.045
801.5	-0.038
802.0	-0.030
802.5	-0.028
803.0	-0.023
803.5	-0.023
804.0	-0.023
804.5	-0.019
805.0	-0.025
805.5	-0.011
806.0	-0.007
806.5	-0.002
807.0	-0.004
807.5	-0.017
808.0	-0.022
808.5	-0.025
809.0	-0.027
809.5	-0.017
810.0	-0.009
810.5	0.003
811.0	0.011
811.5	0.017
812.0	0.013
812.5	0.000
813.0	-0.013
813.5	-0.014
814.0	-0.012
814.5	-0.005
815.0	-0.003
815.5	-0.008
816.0	-0.009
816.5	-0.003
817.0	-0.005
817.5	-0.018
818.0	-0.026
818.5	-0.021
819.0	-0.018
819.5	-0.012
820.0	-0.011
820.5	-0.016
821.0	-0.014
821.5	-0.011
822.0	-0.014
822.5	-0.024
823.0	-0.029
823.5	-0.026
824.0	-0.020
824.5	-0.003
825.0	0.006
825.5	0.005
826.0	0.000
826.5	-0.011
827.0	-0.019
827.5	-0.030
828.0	-0.038
828.5	-0.039
829.0	-0.040
829.5	-0.034
830.0	-0.032
830.5	-0.036
831.0	-0.044
831.5	-0.047
832.0	-0.043
832.5	-0.050
833.0	-0.048
833.5	-0.041
834.0	-0.038
834.5	-0.030
835.0	-0.028
835.5	-0.034
836.0	-0.035
836.5	-0.025
837.0	-0.018
837.5	-0.021
838.0	-0.019
838.5	-0.011
839.0	-0.010
839.5	-0.006
840.0	-0.011
840.5	-0.015
841.0	-0.020
841.5	-0.018
842.0	-0.018
842.5	-0.016
843.0	-0.016
843.5	-0.008
844.0	0.005
844.5	0.020
845.0	0.028
845.5	0.032
846.0	0.024
846.5	0.016
847.0	0.005
847.5	0.002
848.0	-0.008
848.5	-0.018
849.0	-0.011
849.5	-0.015
850.0	-0.044


Sample 10
6/4/2022 4:33 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.247
190.5	-0.770
191.0	-0.597
191.5	-1.001
192.0	-0.935
192.5	-0.716
193.0	-0.427
193.5	-0.196
194.0	0.138
194.5	0.624
195.0	1.552
195.5	2.301
196.0	2.803
196.5	3.075
197.0	3.437
197.5	3.710
198.0	3.859
198.5	3.998
199.0	3.928
199.5	3.843
200.0	3.750
200.5	3.648
201.0	3.525
201.5	3.353
202.0	3.213
202.5	3.061
203.0	2.884
203.5	2.725
204.0	2.557
204.5	2.382
205.0	2.205
205.5	2.047
206.0	1.893
206.5	1.740
207.0	1.604
207.5	1.457
208.0	1.329
208.5	1.217
209.0	1.116
209.5	1.036
210.0	0.960
210.5	0.910
211.0	0.866
211.5	0.830
212.0	0.798
212.5	0.771
213.0	0.746
213.5	0.733
214.0	0.719
214.5	0.704
215.0	0.689
215.5	0.688
216.0	0.676
216.5	0.661
217.0	0.649
217.5	0.636
218.0	0.613
218.5	0.602
219.0	0.592
219.5	0.593
220.0	0.594
220.5	0.604
221.0	0.593
221.5	0.589
222.0	0.582
222.5	0.559
223.0	0.539
223.5	0.525
224.0	0.512
224.5	0.493
225.0	0.478
225.5	0.464
226.0	0.445
226.5	0.431
227.0	0.412
227.5	0.401
228.0	0.392
228.5	0.381
229.0	0.368
229.5	0.359
230.0	0.353
230.5	0.346
231.0	0.333
231.5	0.312
232.0	0.294
232.5	0.275
233.0	0.253
233.5	0.235
234.0	0.220
234.5	0.206
235.0	0.194
235.5	0.181
236.0	0.169
236.5	0.156
237.0	0.150
237.5	0.137
238.0	0.130
238.5	0.119
239.0	0.112
239.5	0.105
240.0	0.094
240.5	0.086
241.0	0.083
241.5	0.079
242.0	0.076
242.5	0.072
243.0	0.067
243.5	0.059
244.0	0.057
244.5	0.056
245.0	0.053
245.5	0.054
246.0	0.057
246.5	0.061
247.0	0.063
247.5	0.066
248.0	0.066
248.5	0.067
249.0	0.068
249.5	0.072
250.0	0.070
250.5	0.074
251.0	0.079
251.5	0.082
252.0	0.086
252.5	0.091
253.0	0.094
253.5	0.097
254.0	0.100
254.5	0.106
255.0	0.107
255.5	0.114
256.0	0.115
256.5	0.117
257.0	0.125
257.5	0.130
258.0	0.137
258.5	0.145
259.0	0.154
259.5	0.163
260.0	0.169
260.5	0.174
261.0	0.174
261.5	0.176
262.0	0.182
262.5	0.186
263.0	0.191
263.5	0.191
264.0	0.195
264.5	0.201
265.0	0.206
265.5	0.214
266.0	0.221
266.5	0.227
267.0	0.234
267.5	0.238
268.0	0.240
268.5	0.242
269.0	0.250
269.5	0.255
270.0	0.262
270.5	0.270
271.0	0.279
271.5	0.286
272.0	0.287
272.5	0.287
273.0	0.287
273.5	0.287
274.0	0.286
274.5	0.283
275.0	0.284
275.5	0.284
276.0	0.287
276.5	0.294
277.0	0.295
277.5	0.302
278.0	0.309
278.5	0.317
279.0	0.317
279.5	0.315
280.0	0.308
280.5	0.298
281.0	0.289
281.5	0.284
282.0	0.279
282.5	0.277
283.0	0.276
283.5	0.273
284.0	0.266
284.5	0.256
285.0	0.240
285.5	0.227
286.0	0.218
286.5	0.208
287.0	0.203
287.5	0.195
288.0	0.184
288.5	0.174
289.0	0.160
289.5	0.143
290.0	0.127
290.5	0.109
291.0	0.092
291.5	0.079
292.0	0.068
292.5	0.055
293.0	0.042
293.5	0.033
294.0	0.023
294.5	0.016
295.0	0.012
295.5	0.007
296.0	0.003
296.5	0.004
297.0	0.004
297.5	0.004
298.0	0.002
298.5	0.002
299.0	-0.001
299.5	-0.006
300.0	-0.006
300.5	-0.005
301.0	-0.005
301.5	-0.003
302.0	-0.004
302.5	-0.008
303.0	-0.010
303.5	-0.010
304.0	-0.012
304.5	-0.013
305.0	-0.012
305.5	-0.008
306.0	-0.006
306.5	-0.007
307.0	-0.014
307.5	-0.018
308.0	-0.020
308.5	-0.019
309.0	-0.020
309.5	-0.022
310.0	-0.025
310.5	-0.024
311.0	-0.023
311.5	-0.020
312.0	-0.022
312.5	-0.018
313.0	-0.019
313.5	-0.017
314.0	-0.017
314.5	-0.019
315.0	-0.020
315.5	-0.022
316.0	-0.021
316.5	-0.020
317.0	-0.022
317.5	-0.018
318.0	-0.022
318.5	-0.020
319.0	-0.022
319.5	-0.019
320.0	-0.017
320.5	-0.012
321.0	-0.011
321.5	-0.015
322.0	-0.015
322.5	-0.013
323.0	-0.016
323.5	-0.018
324.0	-0.023
324.5	-0.020
325.0	-0.018
325.5	-0.015
326.0	-0.021
326.5	-0.025
327.0	-0.024
327.5	-0.025
328.0	-0.023
328.5	-0.021
329.0	-0.025
329.5	-0.022
330.0	-0.020
330.5	-0.016
331.0	-0.018
331.5	-0.014
332.0	-0.010
332.5	-0.011
333.0	-0.007
333.5	-0.008
334.0	-0.014
334.5	-0.016
335.0	-0.020
335.5	-0.016
336.0	-0.017
336.5	-0.014
337.0	-0.014
337.5	-0.018
338.0	-0.018
338.5	-0.018
339.0	-0.023
339.5	-0.028
340.0	-0.030
340.5	-0.028
341.0	-0.026
341.5	-0.022
342.0	-0.018
342.5	-0.012
343.0	-0.008
343.5	-0.007
344.0	-0.009
344.5	-0.010
345.0	-0.015
345.5	-0.019
346.0	-0.023
346.5	-0.029
347.0	-0.032
347.5	-0.029
348.0	-0.026
348.5	-0.025
349.0	-0.020
349.5	-0.016
350.0	-0.009
350.5	-0.007
351.0	-0.005
351.5	-0.004
352.0	-0.005
352.5	-0.004
353.0	-0.006
353.5	-0.012
354.0	-0.021
354.5	-0.028
355.0	-0.029
355.5	-0.032
356.0	-0.025
356.5	-0.019
357.0	-0.016
357.5	-0.014
358.0	-0.014
358.5	-0.015
359.0	-0.022
359.5	-0.025
360.0	-0.025
360.5	-0.024
361.0	-0.020
361.5	-0.021
362.0	-0.026
362.5	-0.025
363.0	-0.025
363.5	-0.026
364.0	-0.026
364.5	-0.024
365.0	-0.022
365.5	-0.019
366.0	-0.012
366.5	-0.013
367.0	-0.013
367.5	-0.015
368.0	-0.021
368.5	-0.026
369.0	-0.027
369.5	-0.027
370.0	-0.029
370.5	-0.024
371.0	-0.017
371.5	-0.013
372.0	-0.014
372.5	-0.017
373.0	-0.019
373.5	-0.020
374.0	-0.021
374.5	-0.016
375.0	-0.016
375.5	-0.016
376.0	-0.013
376.5	-0.011
377.0	-0.015
377.5	-0.012
378.0	-0.012
378.5	-0.016
379.0	-0.022
379.5	-0.020
380.0	-0.021
380.5	-0.019
381.0	-0.016
381.5	-0.013
382.0	-0.014
382.5	-0.011
383.0	-0.012
383.5	-0.019
384.0	-0.030
384.5	-0.031
385.0	-0.029
385.5	-0.029
386.0	-0.025
386.5	-0.019
387.0	-0.018
387.5	-0.015
388.0	-0.016
388.5	-0.018
389.0	-0.020
389.5	-0.016
390.0	-0.013
390.5	-0.016
391.0	-0.015
391.5	-0.016
392.0	-0.017
392.5	-0.016
393.0	-0.021
393.5	-0.019
394.0	-0.017
394.5	-0.012
395.0	-0.010
395.5	-0.010
396.0	-0.011
396.5	-0.013
397.0	-0.015
397.5	-0.019
398.0	-0.027
398.5	-0.027
399.0	-0.028
399.5	-0.030
400.0	-0.029
400.5	-0.026
401.0	-0.020
401.5	-0.016
402.0	-0.013
402.5	-0.012
403.0	-0.011
403.5	-0.009
404.0	-0.007
404.5	-0.009
405.0	-0.010
405.5	-0.012
406.0	-0.013
406.5	-0.016
407.0	-0.018
407.5	-0.021
408.0	-0.022
408.5	-0.023
409.0	-0.026
409.5	-0.025
410.0	-0.023
410.5	-0.022
411.0	-0.018
411.5	-0.014
412.0	-0.014
412.5	-0.013
413.0	-0.014
413.5	-0.015
414.0	-0.017
414.5	-0.019
415.0	-0.019
415.5	-0.019
416.0	-0.016
416.5	-0.019
417.0	-0.019
417.5	-0.019
418.0	-0.021
418.5	-0.021
419.0	-0.018
419.5	-0.019
420.0	-0.019
420.5	-0.015
421.0	-0.013
421.5	-0.016
422.0	-0.013
422.5	-0.013
423.0	-0.011
423.5	-0.014
424.0	-0.014
424.5	-0.017
425.0	-0.017
425.5	-0.016
