Sample 1
5/5/2022 12:45 PM
Wavelength (nm)	10mm Absorbance
561.5	0.095
562.0	0.102
562.5	0.101
563.0	0.094
563.5	0.092
564.0	0.091
564.5	0.089
565.0	0.091
565.5	0.085
566.0	0.082
566.5	0.080
567.0	0.084
567.5	0.093
568.0	0.101
568.5	0.111
569.0	0.112
569.5	0.107
570.0	0.106
570.5	0.095
571.0	0.086
571.5	0.073
572.0	0.065
572.5	0.064
573.0	0.071
573.5	0.073
574.0	0.074
574.5	0.074
575.0	0.079
575.5	0.079
576.0	0.081
576.5	0.080
577.0	0.080
577.5	0.083
578.0	0.092
578.5	0.092
579.0	0.092
579.5	0.092
580.0	0.094
580.5	0.096
581.0	0.098
581.5	0.099
582.0	0.097
582.5	0.097
583.0	0.101
583.5	0.095
584.0	0.084
584.5	0.084
585.0	0.089
585.5	0.095
586.0	0.098
586.5	0.101
587.0	0.096
587.5	0.092
588.0	0.090
588.5	0.083
589.0	0.079
589.5	0.085
590.0	0.088
590.5	0.084
591.0	0.087
591.5	0.085
592.0	0.084
592.5	0.083
593.0	0.085
593.5	0.088
594.0	0.094
594.5	0.106
595.0	0.113
595.5	0.117
596.0	0.119
596.5	0.112
597.0	0.102
597.5	0.093
598.0	0.087
598.5	0.076
599.0	0.068
599.5	0.072
600.0	0.069
600.5	0.071
601.0	0.073
601.5	0.074
602.0	0.075
602.5	0.077
603.0	0.079
603.5	0.077
604.0	0.070
604.5	0.065
605.0	0.061
605.5	0.059
606.0	0.058
606.5	0.066
607.0	0.076
607.5	0.083
608.0	0.093
608.5	0.095
609.0	0.093
609.5	0.097
610.0	0.100
610.5	0.097
611.0	0.096
611.5	0.098
612.0	0.099
612.5	0.102
613.0	0.101
613.5	0.091
614.0	0.085
614.5	0.087
615.0	0.087
615.5	0.091
616.0	0.099
616.5	0.101
617.0	0.105
617.5	0.109
618.0	0.106
618.5	0.100
619.0	0.090
619.5	0.084
620.0	0.078
620.5	0.073
621.0	0.072
621.5	0.071
622.0	0.076
622.5	0.084
623.0	0.091
623.5	0.094
624.0	0.098
624.5	0.103
625.0	0.101
625.5	0.094
626.0	0.089
626.5	0.086
627.0	0.090
627.5	0.096
628.0	0.097
628.5	0.097
629.0	0.100
629.5	0.096
630.0	0.085
630.5	0.077
631.0	0.070
631.5	0.073
632.0	0.080
632.5	0.084
633.0	0.089
633.5	0.091
634.0	0.096
634.5	0.094
635.0	0.087
635.5	0.083
636.0	0.080
636.5	0.084
637.0	0.091
637.5	0.089
638.0	0.096
638.5	0.100
639.0	0.111
639.5	0.114
640.0	0.111
640.5	0.103
641.0	0.096
641.5	0.092
642.0	0.089
642.5	0.083
643.0	0.088
643.5	0.089
644.0	0.093
644.5	0.103
645.0	0.110
645.5	0.107
646.0	0.107
646.5	0.103
647.0	0.094
647.5	0.089
648.0	0.087
648.5	0.085
649.0	0.087
649.5	0.098
650.0	0.102
650.5	0.105
651.0	0.106
651.5	0.104
652.0	0.100
652.5	0.103
653.0	0.107
653.5	0.107
654.0	0.105
654.5	0.099
655.0	0.085
655.5	0.073
656.0	0.062
656.5	0.063
657.0	0.063
657.5	0.064
658.0	0.067
658.5	0.065
659.0	0.060
659.5	0.057
660.0	0.056
660.5	0.062
661.0	0.076
661.5	0.093
662.0	0.099
662.5	0.099
663.0	0.100
663.5	0.099
664.0	0.096
664.5	0.104
665.0	0.105
665.5	0.103
666.0	0.096
666.5	0.086
667.0	0.075
667.5	0.064
668.0	0.058
668.5	0.064
669.0	0.074
669.5	0.094
670.0	0.108
670.5	0.120
671.0	0.125
671.5	0.125
672.0	0.121
672.5	0.115
673.0	0.107
673.5	0.098
674.0	0.090
674.5	0.093
675.0	0.099
675.5	0.095
676.0	0.091
676.5	0.090
677.0	0.086
677.5	0.085
678.0	0.089
678.5	0.091
679.0	0.099
679.5	0.109
680.0	0.109
680.5	0.098
681.0	0.089
681.5	0.080
682.0	0.074
682.5	0.073
683.0	0.079
683.5	0.083
684.0	0.083
684.5	0.079
685.0	0.066
685.5	0.053
686.0	0.042
686.5	0.035
687.0	0.037
687.5	0.050
688.0	0.066
688.5	0.071
689.0	0.070
689.5	0.075
690.0	0.080
690.5	0.086
691.0	0.087
691.5	0.089
692.0	0.089
692.5	0.097
693.0	0.097
693.5	0.091
694.0	0.086
694.5	0.084
695.0	0.084
695.5	0.077
696.0	0.066
696.5	0.054
697.0	0.045
697.5	0.042
698.0	0.038
698.5	0.043
699.0	0.052
699.5	0.061
700.0	0.073
700.5	0.084
701.0	0.087
701.5	0.088
702.0	0.097
702.5	0.101
703.0	0.095
703.5	0.090
704.0	0.081
704.5	0.070
705.0	0.067
705.5	0.064
706.0	0.064
706.5	0.070
707.0	0.084
707.5	0.100
708.0	0.107
708.5	0.112
709.0	0.101
709.5	0.090
710.0	0.086
710.5	0.087
711.0	0.092
711.5	0.095
712.0	0.106
712.5	0.113
713.0	0.108
713.5	0.104
714.0	0.094
714.5	0.084
715.0	0.079
715.5	0.088
716.0	0.089
716.5	0.085
717.0	0.083
717.5	0.072
718.0	0.066
718.5	0.069
719.0	0.072
719.5	0.075
720.0	0.083
720.5	0.098
721.0	0.104
721.5	0.095
722.0	0.085
722.5	0.064
723.0	0.053
723.5	0.046
724.0	0.047
724.5	0.052
725.0	0.069
725.5	0.086
726.0	0.100
726.5	0.102
727.0	0.098
727.5	0.087
728.0	0.080
728.5	0.071
729.0	0.069
729.5	0.070
730.0	0.079
730.5	0.082
731.0	0.093
731.5	0.095
732.0	0.105
732.5	0.110
733.0	0.114
733.5	0.113
734.0	0.120
734.5	0.124
735.0	0.130
735.5	0.132
736.0	0.129
736.5	0.114
737.0	0.097
737.5	0.081
738.0	0.062
738.5	0.044
739.0	0.031
739.5	0.027
740.0	0.032
740.5	0.033
741.0	0.028
741.5	0.030
742.0	0.037
742.5	0.055
743.0	0.064
743.5	0.074
744.0	0.085
744.5	0.096
745.0	0.103
745.5	0.098
746.0	0.087
746.5	0.080
747.0	0.079
747.5	0.081
748.0	0.081
748.5	0.080
749.0	0.083
749.5	0.080
750.0	0.074
750.5	0.073
751.0	0.065
751.5	0.063
752.0	0.066
752.5	0.069
753.0	0.074
753.5	0.078
754.0	0.092
754.5	0.093
755.0	0.082
755.5	0.075
756.0	0.067
756.5	0.062
757.0	0.058
757.5	0.059
758.0	0.060
758.5	0.067
759.0	0.079
759.5	0.075
760.0	0.066
760.5	0.054
761.0	0.044
761.5	0.027
762.0	0.011
762.5	0.003
763.0	0.000
763.5	0.009
764.0	0.027
764.5	0.037
765.0	0.049
765.5	0.058
766.0	0.069
766.5	0.070
767.0	0.063
767.5	0.069
768.0	0.083
768.5	0.095
769.0	0.106
769.5	0.114
770.0	0.119
770.5	0.119
771.0	0.122
771.5	0.113
772.0	0.105
772.5	0.099
773.0	0.097
773.5	0.085
774.0	0.084
774.5	0.093
775.0	0.092
775.5	0.084
776.0	0.079
776.5	0.065
777.0	0.057
777.5	0.050
778.0	0.053
778.5	0.053
779.0	0.060
779.5	0.067
780.0	0.074
780.5	0.088
781.0	0.095
781.5	0.083
782.0	0.076
782.5	0.069
783.0	0.069
783.5	0.066
784.0	0.070
784.5	0.077
785.0	0.084
785.5	0.099
786.0	0.106
786.5	0.105
787.0	0.107
787.5	0.108
788.0	0.104
788.5	0.097
789.0	0.096
789.5	0.092
790.0	0.079
790.5	0.061
791.0	0.048
791.5	0.038
792.0	0.027
792.5	0.019
793.0	0.020
793.5	0.026
794.0	0.032
794.5	0.062
795.0	0.075
795.5	0.077
796.0	0.081
796.5	0.078
797.0	0.068
797.5	0.069
798.0	0.082
798.5	0.094
799.0	0.093
799.5	0.111
800.0	0.110
800.5	0.105
801.0	0.103
801.5	0.089
802.0	0.071
802.5	0.059
803.0	0.056
803.5	0.062
804.0	0.063
804.5	0.075
805.0	0.083
805.5	0.107
806.0	0.117
806.5	0.121
807.0	0.116
807.5	0.106
808.0	0.098
808.5	0.079
809.0	0.063
809.5	0.058
810.0	0.064
810.5	0.077
811.0	0.083
811.5	0.092
812.0	0.101
812.5	0.105
813.0	0.101
813.5	0.104
814.0	0.108
814.5	0.117
815.0	0.129
815.5	0.135
816.0	0.136
816.5	0.128
817.0	0.121
817.5	0.110
818.0	0.100
818.5	0.104
819.0	0.094
819.5	0.092
820.0	0.092
820.5	0.090
821.0	0.078
821.5	0.072
822.0	0.062
822.5	0.046
823.0	0.037
823.5	0.028
824.0	0.019
824.5	0.010
825.0	0.003
825.5	0.003
826.0	0.008
826.5	0.019
827.0	0.034
827.5	0.052
828.0	0.073
828.5	0.079
829.0	0.078
829.5	0.060
830.0	0.041
830.5	0.028
831.0	0.022
831.5	0.030
832.0	0.046
832.5	0.059
833.0	0.067
833.5	0.073
834.0	0.070
834.5	0.059
835.0	0.046
835.5	0.034
836.0	0.026
836.5	0.017
837.0	-0.001
837.5	-0.020
838.0	-0.037
838.5	-0.048
839.0	-0.047
839.5	-0.037
840.0	-0.012
840.5	0.019
841.0	0.047
841.5	0.064
842.0	0.075
842.5	0.077
843.0	0.090
843.5	0.087
844.0	0.101
844.5	0.117
845.0	0.134
845.5	0.142
846.0	0.149
846.5	0.154
847.0	0.145
847.5	0.145
848.0	0.147
848.5	0.155
849.0	0.175
849.5	0.195
850.0	0.191


Sample 4
5/5/2022 12:48 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.216
190.5	-1.378
191.0	-1.428
191.5	-1.372
192.0	-1.125
192.5	-0.892
193.0	-0.601
193.5	-0.133
194.0	0.347
194.5	0.961
195.0	1.422
195.5	1.767
196.0	1.924
196.5	2.169
197.0	2.519
197.5	2.677
198.0	2.567
198.5	2.568
199.0	2.576
199.5	2.501
200.0	2.407
200.5	2.307
201.0	2.221
201.5	2.135
202.0	2.031
202.5	1.918
203.0	1.796
203.5	1.680
204.0	1.568
204.5	1.459
205.0	1.347
205.5	1.246
206.0	1.158
206.5	1.071
207.0	0.988
207.5	0.905
208.0	0.832
208.5	0.759
209.0	0.694
209.5	0.650
210.0	0.610
210.5	0.573
211.0	0.536
211.5	0.502
212.0	0.479
212.5	0.469
213.0	0.466
213.5	0.465
214.0	0.461
214.5	0.465
215.0	0.460
215.5	0.445
216.0	0.424
216.5	0.423
217.0	0.420
217.5	0.421
218.0	0.434
218.5	0.450
219.0	0.453
219.5	0.453
220.0	0.454
220.5	0.449
221.0	0.443
221.5	0.434
222.0	0.422
222.5	0.421
223.0	0.422
223.5	0.416
224.0	0.408
224.5	0.399
225.0	0.395
225.5	0.380
226.0	0.356
226.5	0.339
227.0	0.331
227.5	0.324
228.0	0.318
228.5	0.310
229.0	0.310
229.5	0.307
230.0	0.299
230.5	0.288
231.0	0.279
231.5	0.268
232.0	0.258
232.5	0.244
233.0	0.236
233.5	0.225
234.0	0.217
234.5	0.204
235.0	0.192
235.5	0.181
236.0	0.173
236.5	0.166
237.0	0.156
237.5	0.152
238.0	0.145
238.5	0.139
239.0	0.129
239.5	0.122
240.0	0.118
240.5	0.113
241.0	0.107
241.5	0.102
242.0	0.095
242.5	0.093
243.0	0.087
243.5	0.085
244.0	0.082
244.5	0.083
245.0	0.086
245.5	0.085
246.0	0.079
246.5	0.078
247.0	0.076
247.5	0.073
248.0	0.072
248.5	0.071
249.0	0.075
249.5	0.075
250.0	0.074
250.5	0.074
251.0	0.075
251.5	0.074
252.0	0.073
252.5	0.073
253.0	0.073
253.5	0.077
254.0	0.077
254.5	0.078
255.0	0.083
255.5	0.086
256.0	0.089
256.5	0.084
257.0	0.086
257.5	0.085
258.0	0.089
258.5	0.091
259.0	0.089
259.5	0.095
260.0	0.098
260.5	0.098
261.0	0.103
261.5	0.105
262.0	0.106
262.5	0.106
263.0	0.111
263.5	0.109
264.0	0.110
264.5	0.110
265.0	0.116
265.5	0.125
266.0	0.136
266.5	0.145
267.0	0.145
267.5	0.149
268.0	0.146
268.5	0.143
269.0	0.145
269.5	0.146
270.0	0.151
270.5	0.157
271.0	0.164
271.5	0.167
272.0	0.172
272.5	0.179
273.0	0.175
273.5	0.179
274.0	0.184
274.5	0.190
275.0	0.195
275.5	0.198
276.0	0.199
276.5	0.200
277.0	0.205
277.5	0.207
278.0	0.205
278.5	0.209
279.0	0.214
279.5	0.215
280.0	0.209
280.5	0.207
281.0	0.200
281.5	0.198
282.0	0.195
282.5	0.193
283.0	0.195
283.5	0.199
284.0	0.200
284.5	0.198
285.0	0.196
285.5	0.195
286.0	0.183
286.5	0.180
287.0	0.176
287.5	0.172
288.0	0.168
288.5	0.166
289.0	0.158
289.5	0.149
290.0	0.140
290.5	0.129
291.0	0.115
291.5	0.108
292.0	0.099
292.5	0.091
293.0	0.081
293.5	0.074
294.0	0.068
294.5	0.060
295.0	0.058
295.5	0.054
296.0	0.055
296.5	0.051
297.0	0.050
297.5	0.048
298.0	0.045
298.5	0.045
299.0	0.048
299.5	0.050
300.0	0.052
300.5	0.055
301.0	0.059
301.5	0.060
302.0	0.062
302.5	0.063
303.0	0.065
303.5	0.064
304.0	0.067
304.5	0.067
305.0	0.064
305.5	0.063
306.0	0.065
306.5	0.065
307.0	0.062
307.5	0.059
308.0	0.060
308.5	0.056
309.0	0.058
309.5	0.055
310.0	0.055
310.5	0.053
311.0	0.057
311.5	0.056
312.0	0.055
312.5	0.060
313.0	0.065
313.5	0.065
314.0	0.064
314.5	0.058
315.0	0.055
315.5	0.050
316.0	0.050
316.5	0.054
317.0	0.057
317.5	0.065
318.0	0.071
318.5	0.068
319.0	0.063
319.5	0.058
320.0	0.062
320.5	0.063
321.0	0.067
321.5	0.074
322.0	0.075
322.5	0.076
323.0	0.075
323.5	0.067
324.0	0.060
324.5	0.060
325.0	0.064
325.5	0.060
326.0	0.060
326.5	0.065
327.0	0.062
327.5	0.062
328.0	0.065
328.5	0.065
329.0	0.068
329.5	0.070
330.0	0.066
330.5	0.066
331.0	0.064
331.5	0.065
332.0	0.063
332.5	0.066
333.0	0.066
333.5	0.066
334.0	0.066
334.5	0.061
335.0	0.059
335.5	0.064
336.0	0.062
336.5	0.064
337.0	0.069
337.5	0.070
338.0	0.071
338.5	0.072
339.0	0.069
339.5	0.069
340.0	0.066
340.5	0.065
341.0	0.063
341.5	0.064
342.0	0.068
342.5	0.072
343.0	0.074
343.5	0.075
344.0	0.071
344.5	0.067
345.0	0.062
345.5	0.061
346.0	0.057
346.5	0.057
347.0	0.061
347.5	0.066
348.0	0.066
348.5	0.067
349.0	0.070
349.5	0.069
350.0	0.067
350.5	0.067
351.0	0.065
351.5	0.066
352.0	0.069
352.5	0.072
353.0	0.070
353.5	0.069
354.0	0.071
354.5	0.066
355.0	0.062
355.5	0.061
356.0	0.055
356.5	0.055
357.0	0.052
357.5	0.048
358.0	0.044
358.5	0.048
359.0	0.055
359.5	0.059
360.0	0.065
360.5	0.067
361.0	0.067
361.5	0.067
362.0	0.060
362.5	0.053
363.0	0.051
363.5	0.048
364.0	0.048
364.5	0.048
365.0	0.053
365.5	0.060
366.0	0.064
366.5	0.068
367.0	0.070
367.5	0.072
368.0	0.076
368.5	0.076
369.0	0.080
369.5	0.084
370.0	0.087
370.5	0.083
371.0	0.081
371.5	0.075
372.0	0.070
372.5	0.065
373.0	0.062
373.5	0.063
374.0	0.065
374.5	0.069
375.0	0.072
375.5	0.075
376.0	0.080
376.5	0.076
377.0	0.074
377.5	0.070
378.0	0.066
378.5	0.065
379.0	0.063
379.5	0.063
380.0	0.059
380.5	0.055
381.0	0.057
381.5	0.059
382.0	0.059
382.5	0.064
383.0	0.070
383.5	0.079
384.0	0.082
384.5	0.079
385.0	0.070
385.5	0.062
386.0	0.060
386.5	0.056
387.0	0.052
387.5	0.054
388.0	0.057
388.5	0.061
389.0	0.064
389.5	0.069
390.0	0.066
390.5	0.063
391.0	0.061
391.5	0.056
392.0	0.055
392.5	0.054
393.0	0.054
393.5	0.059
394.0	0.064
394.5	0.072
395.0	0.073
395.5	0.075
396.0	0.074
396.5	0.075
397.0	0.079
397.5	0.080
398.0	0.076
398.5	0.080
399.0	0.080
399.5	0.079
400.0	0.074
400.5	0.071
401.0	0.066
401.5	0.068
402.0	0.071
402.5	0.070
403.0	0.066
403.5	0.071
404.0	0.068
404.5	0.063
405.0	0.063
405.5	0.060
406.0	0.055
406.5	0.056
407.0	0.058
407.5	0.061
408.0	0.069
408.5	0.077
409.0	0.079
409.5	0.079
410.0	0.080
410.5	0.077
411.0	0.073
411.5	0.073
412.0	0.071
412.5	0.073
413.0	0.077
413.5	0.075
414.0	0.072
414.5	0.065
415.0	0.061
415.5	0.056
416.0	0.055
416.5	0.057
417.0	0.060
417.5	0.066
418.0	0.072
418.5	0.076
419.0	0.077
419.5	0.076
420.0	0.076
420.5	0.071
421.0	0.066
421.5	0.063
422.0	0.064
422.5	0.066
423.0	0.067
423.5	0.069
424.0	0.068
424.5	0.064
425.0	0.058
425.5	0.053
426.0	0.051
426.5	0.051
427.0	0.052
427.5	0.056
428.0	0.061
428.5	0.065
429.0	0.063
429.5	0.060
430.0	0.057
430.5	0.058
431.0	0.061
431.5	0.064
432.0	0.066
432.5	0.071
433.0	0.076
433.5	0.080
434.0	0.083
434.5	0.091
435.0	0.091
435.5	0.090
436.0	0.087
436.5	0.084
437.0	0.079
437.5	0.071
438.0	0.066
438.5	0.063
439.0	0.068
439.5	0.074
440.0	0.078
440.5	0.081
441.0	0.082
441.5	0.077
442.0	0.072
442.5	0.063
443.0	0.054
443.5	0.053
444.0	0.055
444.5	0.059
445.0	0.067
445.5	0.075
446.0	0.084
446.5	0.086
447.0	0.089
447.5	0.087
448.0	0.083
448.5	0.078
449.0	0.069
449.5	0.065
450.0	0.061
450.5	0.058
451.0	0.062
451.5	0.066
452.0	0.073
452.5	0.077
453.0	0.081
453.5	0.083
454.0	0.083
454.5	0.081
455.0	0.076
455.5	0.074
456.0	0.072
456.5	0.071
457.0	0.068
457.5	0.064
458.0	0.062
458.5	0.064
459.0	0.064
459.5	0.068
460.0	0.072
460.5	0.078
461.0	0.085
461.5	0.089
462.0	0.087
462.5	0.084
463.0	0.076
463.5	0.071
464.0	0.070
464.5	0.069
465.0	0.067
465.5	0.068
466.0	0.070
466.5	0.072
467.0	0.070
467.5	0.071
468.0	0.069
468.5	0.069
469.0	0.075
469.5	0.077
470.0	0.083
470.5	0.087
471.0	0.087
471.5	0.087
472.0	0.082
472.5	0.081
473.0	0.076
473.5	0.074
474.0	0.072
474.5	0.069
475.0	0.073
475.5	0.077
476.0	0.075
476.5	0.075
477.0	0.077
477.5	0.078
478.0	0.076
478.5	0.078
479.0	0.070
479.5	0.069
480.0	0.069
480.5	0.068
481.0	0.065
481.5	0.064
482.0	0.066
482.5	0.067
483.0	0.064
483.5	0.060
484.0	0.055
484.5	0.057
485.0	0.059
485.5	0.062
486.0	0.065
486.5	0.070
487.0	0.076
487.5	0.080
488.0	0.077
488.5	0.074
489.0	0.068
489.5	0.063
490.0	0.060
490.5	0.059
491.0	0.056
491.5	0.061
492.0	0.068
492.5	0.071
493.0	0.074
493.5	0.078
494.0	0.081
494.5	0.084
495.0	0.087
495.5	0.087
496.0	0.083
496.5	0.080
497.0	0.077
497.5	0.073
498.0	0.073
498.5	0.069
499.0	0.066
499.5	0.069
500.0	0.072
500.5	0.080
501.0	0.081
501.5	0.082
502.0	0.087
502.5	0.089
503.0	0.092
503.5	0.090
504.0	0.089
504.5	0.089
505.0	0.087
505.5	0.085
506.0	0.078
506.5	0.075
507.0	0.072
507.5	0.069
508.0	0.071
508.5	0.073
509.0	0.076
509.5	0.077
510.0	0.075
510.5	0.077
511.0	0.081
511.5	0.083
512.0	0.081
512.5	0.077
513.0	0.065
513.5	0.059
514.0	0.053
514.5	0.050
515.0	0.049
515.5	0.053
516.0	0.058
516.5	0.057
517.0	0.054
517.5	0.051
518.0	0.054
518.5	0.058
519.0	0.061
519.5	0.065
520.0	0.071
520.5	0.078
521.0	0.080
521.5	0.080
522.0	0.079
522.5	0.078
523.0	0.080
523.5	0.074
524.0	0.072
524.5	0.073
525.0	0.074
525.5	0.075
526.0	0.079
526.5	0.082
527.0	0.076
527.5	0.067
528.0	0.058
528.5	0.052
529.0	0.057
529.5	0.064
530.0	0.071
530.5	0.075
531.0	0.077
531.5	0.073
532.0	0.065
532.5	0.060
533.0	0.059
533.5	0.056
534.0	0.056
534.5	0.059
535.0	0.063
535.5	0.063
536.0	0.062
536.5	0.065
537.0	0.068
537.5	0.075
538.0	0.080
538.5	0.077
539.0	0.076
539.5	0.079
540.0	0.080
540.5	0.074
541.0	0.064
541.5	0.052
542.0	0.041
542.5	0.035
543.0	0.032
543.5	0.032
544.0	0.042
544.5	0.054
545.0	0.068
545.5	0.073
546.0	0.078
546.5	0.076
547.0	0.075
547.5	0.076
548.0	0.078
548.5	0.079
549.0	0.077
549.5	0.078
550.0	0.078
550.5	0.076
551.0	0.077
551.5	0.076
552.0	0.078
552.5	0.081
553.0	0.078
553.5	0.073
554.0	0.070
554.5	0.076
555.0	0.084
555.5	0.090
556.0	0.093
556.5	0.095
557.0	0.090
557.5	0.077
558.0	0.056
558.5	0.039
559.0	0.034
559.5	0.041
560.0	0.054
560.5	0.063
561.0	0.067
561.5	0.072
562.0	0.074
562.5	0.073
563.0	0.070
563.5	0.067
564.0	0.065
564.5	0.066
565.0	0.066
565.5	0.060
566.0	0.058
566.5	0.056
567.0	0.059
567.5	0.067
568.0	0.075
568.5	0.083
569.0	0.090
569.5	0.088
570.0	0.087
570.5	0.078
571.0	0.074
571.5	0.061
572.0	0.052
572.5	0.050
573.0	0.052
573.5	0.054
574.0	0.058
574.5	0.058
575.0	0.064
575.5	0.067
576.0	0.068
576.5	0.064
577.0	0.066
577.5	0.070
578.0	0.078
578.5	0.078
579.0	0.078
579.5	0.081
580.0	0.083
580.5	0.083
581.0	0.081
581.5	0.079
582.0	0.079
582.5	0.083
583.0	0.086
583.5	0.081
584.0	0.072
584.5	0.072
585.0	0.075
585.5	0.081
586.0	0.084
586.5	0.087
587.0	0.085
587.5	0.081
588.0	0.078
588.5	0.072
589.0	0.067
589.5	0.066
590.0	0.066
590.5	0.064
591.0	0.061
591.5	0.061
592.0	0.061
592.5	0.061
593.0	0.067
593.5	0.073
594.0	0.081
594.5	0.089
595.0	0.096
595.5	0.099
596.0	0.100
596.5	0.094
597.0	0.084
597.5	0.075
598.0	0.073
598.5	0.064
599.0	0.055
599.5	0.054
600.0	0.051
600.5	0.050
601.0	0.051
601.5	0.052
602.0	0.053
602.5	0.058
603.0	0.065
603.5	0.066
604.0	0.062
604.5	0.057
605.0	0.052
605.5	0.047
606.0	0.046
606.5	0.049
607.0	0.054
607.5	0.063
608.0	0.073
608.5	0.077
609.0	0.076
609.5	0.077
610.0	0.080
610.5	0.076
611.0	0.073
611.5	0.072
612.0	0.077
612.5	0.083
613.0	0.087
613.5	0.082
614.0	0.079
614.5	0.084
615.0	0.083
615.5	0.081
616.0	0.085
616.5	0.085
617.0	0.088
617.5	0.087
618.0	0.087
618.5	0.084
619.0	0.077
619.5	0.077
620.0	0.065
620.5	0.062
621.0	0.058
621.5	0.059
622.0	0.061
622.5	0.067
623.0	0.073
623.5	0.076
624.0	0.081
624.5	0.083
625.0	0.077
625.5	0.073
626.0	0.064
626.5	0.066
627.0	0.070
627.5	0.073
628.0	0.072
628.5	0.075
629.0	0.076
629.5	0.071
630.0	0.060
630.5	0.053
631.0	0.046
631.5	0.052
632.0	0.059
632.5	0.064
633.0	0.070
633.5	0.078
634.0	0.085
634.5	0.085
635.0	0.076
635.5	0.071
636.0	0.069
636.5	0.071
637.0	0.074
637.5	0.071
638.0	0.077
638.5	0.080
639.0	0.085
639.5	0.088
640.0	0.082
640.5	0.074
641.0	0.073
641.5	0.073
642.0	0.074
642.5	0.068
643.0	0.073
643.5	0.070
644.0	0.074
644.5	0.080
645.0	0.085
645.5	0.084
646.0	0.086
646.5	0.083
647.0	0.075
647.5	0.069
648.0	0.066
648.5	0.069
649.0	0.077
649.5	0.084
650.0	0.089
650.5	0.091
651.0	0.089
651.5	0.087
652.0	0.085
652.5	0.087
653.0	0.086
653.5	0.084
654.0	0.078
654.5	0.072
655.0	0.058
655.5	0.041
656.0	0.032
656.5	0.032
657.0	0.040
657.5	0.047
658.0	0.054
658.5	0.055
659.0	0.056
659.5	0.062
660.0	0.055
660.5	0.052
661.0	0.062
661.5	0.066
662.0	0.072
662.5	0.073
663.0	0.073
663.5	0.069
664.0	0.071
664.5	0.085
665.0	0.083
665.5	0.083
666.0	0.080
666.5	0.075
667.0	0.072
667.5	0.065
668.0	0.054
668.5	0.057
669.0	0.067
669.5	0.084
670.0	0.092
670.5	0.102
671.0	0.108
671.5	0.107
672.0	0.101
672.5	0.095
673.0	0.088
673.5	0.077
674.0	0.065
674.5	0.066
675.0	0.075
675.5	0.075
676.0	0.071
676.5	0.069
677.0	0.065
677.5	0.071
678.0	0.079
678.5	0.077
679.0	0.077
679.5	0.084
680.0	0.082
680.5	0.067
681.0	0.059
681.5	0.056
682.0	0.052
682.5	0.058
683.0	0.068
683.5	0.066
684.0	0.060
684.5	0.054
685.0	0.037
685.5	0.021
686.0	0.015
686.5	0.008
687.0	0.015
687.5	0.031
688.0	0.054
688.5	0.062
689.0	0.062
689.5	0.065
690.0	0.067
690.5	0.066
691.0	0.062
691.5	0.059
692.0	0.065
692.5	0.074
693.0	0.081
693.5	0.079
694.0	0.073
694.5	0.068
695.0	0.066
695.5	0.055
696.0	0.043
696.5	0.036
697.0	0.033
697.5	0.033
698.0	0.031
698.5	0.038
699.0	0.047
699.5	0.051
700.0	0.056
700.5	0.062
701.0	0.064
701.5	0.066
702.0	0.068
702.5	0.070
703.0	0.074
703.5	0.074
704.0	0.070
704.5	0.066
705.0	0.061
705.5	0.061
706.0	0.062
706.5	0.069
707.0	0.076
707.5	0.088
708.0	0.102
708.5	0.104
709.0	0.094
709.5	0.081
710.0	0.071
710.5	0.073
711.0	0.080
711.5	0.088
712.0	0.097
712.5	0.104
713.0	0.109
713.5	0.107
714.0	0.094
714.5	0.079
715.0	0.072
715.5	0.080
716.0	0.079
716.5	0.073
717.0	0.064
717.5	0.054
718.0	0.050
718.5	0.049
719.0	0.047
719.5	0.045
720.0	0.053
720.5	0.073
721.0	0.081
721.5	0.079
722.0	0.071
722.5	0.061
723.0	0.060
723.5	0.053
724.0	0.052
724.5	0.052
725.0	0.060
725.5	0.077
726.0	0.086
726.5	0.084
727.0	0.081
727.5	0.074
728.0	0.067
728.5	0.056
729.0	0.054
729.5	0.050
730.0	0.056
730.5	0.064
731.0	0.071
731.5	0.080
732.0	0.094
732.5	0.099
733.0	0.102
733.5	0.100
734.0	0.101
734.5	0.103
735.0	0.104
735.5	0.103
736.0	0.098
736.5	0.093
737.0	0.081
737.5	0.068
738.0	0.056
738.5	0.044
739.0	0.033
739.5	0.032
740.0	0.030
740.5	0.029
741.0	0.020
741.5	0.018
742.0	0.019
742.5	0.027
743.0	0.040
743.5	0.058
744.0	0.070
744.5	0.084
745.0	0.088
745.5	0.083
746.0	0.069
746.5	0.063
747.0	0.063
747.5	0.062
748.0	0.070
748.5	0.074
749.0	0.075
749.5	0.068
750.0	0.046
750.5	0.036
751.0	0.028
751.5	0.025
752.0	0.028
752.5	0.029
753.0	0.046
753.5	0.054
754.0	0.071
754.5	0.066
755.0	0.054
755.5	0.055
756.0	0.056
756.5	0.049
757.0	0.051
757.5	0.050
758.0	0.054
758.5	0.056
759.0	0.059
759.5	0.052
760.0	0.047
760.5	0.038
761.0	0.027
761.5	0.012
