Sample 1
5/6/2022 2:22 PM
Wavelength (nm)	10mm Absorbance
305.0	0.020
305.5	0.019
306.0	0.015
306.5	0.015
307.0	0.014
307.5	0.017
308.0	0.021
308.5	0.026
309.0	0.028
309.5	0.025
310.0	0.024
310.5	0.023
311.0	0.019
311.5	0.018
312.0	0.018
312.5	0.022
313.0	0.024
313.5	0.022
314.0	0.022
314.5	0.020
315.0	0.020
315.5	0.021
316.0	0.022
316.5	0.028
317.0	0.029
317.5	0.034
318.0	0.037
318.5	0.039
319.0	0.039
319.5	0.040
320.0	0.039
320.5	0.034
321.0	0.026
321.5	0.025
322.0	0.017
322.5	0.018
323.0	0.017
323.5	0.017
324.0	0.021
324.5	0.026
325.0	0.026
325.5	0.022
326.0	0.019
326.5	0.021
327.0	0.022
327.5	0.023
328.0	0.024
328.5	0.024
329.0	0.028
329.5	0.026
330.0	0.028
330.5	0.027
331.0	0.028
331.5	0.028
332.0	0.029
332.5	0.028
333.0	0.025
333.5	0.024
334.0	0.023
334.5	0.022
335.0	0.024
335.5	0.021
336.0	0.017
336.5	0.015
337.0	0.016
337.5	0.012
338.0	0.014
338.5	0.016
339.0	0.018
339.5	0.020
340.0	0.023
340.5	0.024
341.0	0.030
341.5	0.035
342.0	0.038
342.5	0.033
343.0	0.035
343.5	0.032
344.0	0.026
344.5	0.019
345.0	0.018
345.5	0.013
346.0	0.014
346.5	0.014
347.0	0.015
347.5	0.012
348.0	0.019
348.5	0.020
349.0	0.019
349.5	0.018
350.0	0.019
350.5	0.019
351.0	0.022
351.5	0.022
352.0	0.023
352.5	0.022
353.0	0.028
353.5	0.029
354.0	0.028
354.5	0.022
355.0	0.021
355.5	0.019
356.0	0.017
356.5	0.013
357.0	0.014
357.5	0.013
358.0	0.017
358.5	0.016
359.0	0.013
359.5	0.011
360.0	0.014
360.5	0.011
361.0	0.011
361.5	0.008
362.0	0.008
362.5	0.008
363.0	0.009
363.5	0.006
364.0	0.004
364.5	0.008
365.0	0.009
365.5	0.010
366.0	0.012
366.5	0.011
367.0	0.015
367.5	0.020
368.0	0.024
368.5	0.027
369.0	0.029
369.5	0.033
370.0	0.032
370.5	0.033
371.0	0.031
371.5	0.026
372.0	0.022
372.5	0.019
373.0	0.020
373.5	0.024
374.0	0.025
374.5	0.027
375.0	0.033
375.5	0.038
376.0	0.038
376.5	0.034
377.0	0.026
377.5	0.022
378.0	0.020
378.5	0.015
379.0	0.011
379.5	0.009
380.0	0.010
380.5	0.011
381.0	0.012
381.5	0.013
382.0	0.017
382.5	0.022
383.0	0.028
383.5	0.029
384.0	0.028
384.5	0.026
385.0	0.023
385.5	0.017
386.0	0.015
386.5	0.014
387.0	0.018
387.5	0.020
388.0	0.023
388.5	0.027
389.0	0.031
389.5	0.033
390.0	0.032
390.5	0.025
391.0	0.022
391.5	0.018
392.0	0.015
392.5	0.007
393.0	0.008
393.5	0.010
394.0	0.013
394.5	0.018
395.0	0.021
395.5	0.023
396.0	0.027
396.5	0.031
397.0	0.032
397.5	0.032
398.0	0.040
398.5	0.042
399.0	0.038
399.5	0.037
400.0	0.034
400.5	0.033
401.0	0.032
401.5	0.029
402.0	0.026
402.5	0.023
403.0	0.020
403.5	0.016
404.0	0.013
404.5	0.015
405.0	0.016
405.5	0.022
406.0	0.026
406.5	0.032
407.0	0.031
407.5	0.028
408.0	0.020
408.5	0.016
409.0	0.016
409.5	0.020
410.0	0.021
410.5	0.029
411.0	0.032
411.5	0.036
412.0	0.034
412.5	0.036
413.0	0.034
413.5	0.031
414.0	0.026
414.5	0.027
415.0	0.022
415.5	0.020
416.0	0.015
416.5	0.011
417.0	0.013
417.5	0.023
418.0	0.027
418.5	0.031
419.0	0.034
419.5	0.038
420.0	0.038
420.5	0.037
421.0	0.031
421.5	0.020
422.0	0.016
422.5	0.016
423.0	0.015
423.5	0.014
424.0	0.018
424.5	0.017
425.0	0.018
425.5	0.024
426.0	0.025
426.5	0.022
427.0	0.021
427.5	0.019
428.0	0.016
428.5	0.019
429.0	0.019
429.5	0.015
430.0	0.015
430.5	0.021
431.0	0.025
431.5	0.027
432.0	0.025
432.5	0.018
433.0	0.020
433.5	0.023
434.0	0.023
434.5	0.018
435.0	0.016
435.5	0.020
436.0	0.023
436.5	0.025
437.0	0.026
437.5	0.027
438.0	0.030
438.5	0.034
439.0	0.035
439.5	0.031
440.0	0.029
440.5	0.027
441.0	0.024
441.5	0.022
442.0	0.020
442.5	0.014
443.0	0.012
443.5	0.011
444.0	0.013
444.5	0.013
445.0	0.014
445.5	0.016
446.0	0.021
446.5	0.020
447.0	0.014
447.5	0.012
448.0	0.015
448.5	0.014
449.0	0.017
449.5	0.022
450.0	0.030
450.5	0.037
451.0	0.039
451.5	0.034
452.0	0.031
452.5	0.029
453.0	0.030
453.5	0.027
454.0	0.026
454.5	0.026
455.0	0.024
455.5	0.022
456.0	0.022
456.5	0.026
457.0	0.028
457.5	0.029
458.0	0.032
458.5	0.037
459.0	0.038
459.5	0.035
460.0	0.030
460.5	0.025
461.0	0.020
461.5	0.017
462.0	0.009
462.5	0.005
463.0	-0.001
463.5	0.003
464.0	0.007
464.5	0.011
465.0	0.016
465.5	0.022
466.0	0.027
466.5	0.028
467.0	0.026
467.5	0.025
468.0	0.024
468.5	0.024
469.0	0.021
469.5	0.017
470.0	0.015
470.5	0.015
471.0	0.011
471.5	0.008
472.0	0.006
472.5	0.005
473.0	0.007
473.5	0.013
474.0	0.022
474.5	0.030
475.0	0.038
475.5	0.039
476.0	0.033
476.5	0.030
477.0	0.026
477.5	0.024
478.0	0.023
478.5	0.028
479.0	0.035
479.5	0.045
480.0	0.053
480.5	0.050
481.0	0.044
481.5	0.041
482.0	0.041
482.5	0.039
483.0	0.036
483.5	0.034
484.0	0.032
484.5	0.035
485.0	0.038
485.5	0.033
486.0	0.029
486.5	0.028
487.0	0.029
487.5	0.028
488.0	0.027
488.5	0.025
489.0	0.021
489.5	0.024
490.0	0.027
490.5	0.027
491.0	0.024
491.5	0.022
492.0	0.025
492.5	0.030
493.0	0.032
493.5	0.036
494.0	0.038
494.5	0.041
495.0	0.041
495.5	0.038
496.0	0.031
496.5	0.026
497.0	0.028
497.5	0.034
498.0	0.035
498.5	0.032
499.0	0.024
499.5	0.021
500.0	0.021
500.5	0.022
501.0	0.022
501.5	0.023
502.0	0.032
502.5	0.037
503.0	0.039
503.5	0.030
504.0	0.019
504.5	0.016
505.0	0.018
505.5	0.019
506.0	0.026
506.5	0.029
507.0	0.037
507.5	0.041
508.0	0.047
508.5	0.045
509.0	0.044
509.5	0.042
510.0	0.043
510.5	0.040
511.0	0.039
511.5	0.033
512.0	0.026
512.5	0.021
513.0	0.017
513.5	0.018
514.0	0.018
514.5	0.022
515.0	0.032
515.5	0.031
516.0	0.030
516.5	0.025
517.0	0.018
517.5	0.012
518.0	0.012
518.5	0.016
519.0	0.018
519.5	0.021
520.0	0.029
520.5	0.035
521.0	0.035
521.5	0.038
522.0	0.040
522.5	0.039
523.0	0.040
523.5	0.037
524.0	0.038
524.5	0.040
525.0	0.046
525.5	0.050
526.0	0.044
526.5	0.037
527.0	0.028
527.5	0.020
528.0	0.020
528.5	0.022
529.0	0.026
529.5	0.035
530.0	0.043
530.5	0.046
531.0	0.042
531.5	0.033
532.0	0.026
532.5	0.024
533.0	0.029
533.5	0.031
534.0	0.032
534.5	0.038
535.0	0.042
535.5	0.042
536.0	0.039
536.5	0.035
537.0	0.027
537.5	0.020
538.0	0.016
538.5	0.016
539.0	0.015
539.5	0.012
540.0	0.010
540.5	0.011
541.0	0.013
541.5	0.018
542.0	0.029
542.5	0.036
543.0	0.041
543.5	0.052
544.0	0.055
544.5	0.049
545.0	0.039
545.5	0.025
546.0	0.016
546.5	0.014
547.0	0.017
547.5	0.018
548.0	0.023
548.5	0.037
549.0	0.043
549.5	0.040
550.0	0.039
550.5	0.037
551.0	0.041
551.5	0.046
552.0	0.047
552.5	0.049
553.0	0.042
553.5	0.031
554.0	0.018
554.5	0.009
555.0	0.009
555.5	0.015
556.0	0.026
556.5	0.037
557.0	0.051
557.5	0.057
558.0	0.050
558.5	0.037
559.0	0.025
559.5	0.017
560.0	0.016
560.5	0.018
561.0	0.031
561.5	0.039
562.0	0.048
562.5	0.044
563.0	0.037
563.5	0.030
564.0	0.027
564.5	0.024
565.0	0.025
565.5	0.032
566.0	0.042
566.5	0.042
567.0	0.034
567.5	0.018
568.0	0.006
568.5	0.002
569.0	0.000
569.5	-0.003
570.0	-0.006
570.5	-0.007
571.0	-0.008
571.5	-0.010
572.0	-0.014
572.5	-0.012
573.0	-0.005
573.5	0.004
574.0	0.012
574.5	0.022
575.0	0.030
575.5	0.031
576.0	0.035
576.5	0.036
577.0	0.036
577.5	0.036
578.0	0.030
578.5	0.021
579.0	0.017
579.5	0.016
580.0	0.020
580.5	0.021
581.0	0.024
581.5	0.026
582.0	0.030
582.5	0.029
583.0	0.029
583.5	0.033
584.0	0.041
584.5	0.043
585.0	0.050
585.5	0.053
586.0	0.050
586.5	0.045
587.0	0.037
587.5	0.029
588.0	0.035
588.5	0.041
589.0	0.038
589.5	0.036
590.0	0.036
590.5	0.040
591.0	0.041
591.5	0.044
592.0	0.043
592.5	0.043
593.0	0.052
593.5	0.056
594.0	0.049
594.5	0.039
595.0	0.034
595.5	0.032
596.0	0.034
596.5	0.031
597.0	0.019
597.5	0.006
598.0	0.005
598.5	0.006
599.0	0.003
599.5	0.002
600.0	0.011
600.5	0.015
601.0	0.018
601.5	0.021
602.0	0.014
602.5	0.006
603.0	0.006
603.5	0.003
604.0	-0.005
604.5	-0.005
605.0	0.004
605.5	0.013
606.0	0.023
606.5	0.036
607.0	0.042
607.5	0.049
608.0	0.059
608.5	0.060
609.0	0.050
609.5	0.043
610.0	0.031
610.5	0.021
611.0	0.017
611.5	0.018
612.0	0.018
612.5	0.035
613.0	0.051
613.5	0.066
614.0	0.066
614.5	0.061
615.0	0.045
615.5	0.033
616.0	0.031
616.5	0.023
617.0	0.014
617.5	0.019
618.0	0.023
618.5	0.027
619.0	0.029
619.5	0.030
620.0	0.024
620.5	0.021
621.0	0.028
621.5	0.031
622.0	0.035
622.5	0.046
623.0	0.052
623.5	0.063
624.0	0.066
624.5	0.064
625.0	0.055
625.5	0.051
626.0	0.054
626.5	0.051
627.0	0.047
627.5	0.042
628.0	0.035
628.5	0.040
629.0	0.034
629.5	0.031
630.0	0.031
630.5	0.030
631.0	0.031
631.5	0.030
632.0	0.026
632.5	0.028
633.0	0.036
633.5	0.049
634.0	0.051
634.5	0.051
635.0	0.055
635.5	0.053
636.0	0.051
636.5	0.046
637.0	0.038
637.5	0.037
638.0	0.037
638.5	0.049
639.0	0.057
639.5	0.064
640.0	0.071
640.5	0.068
641.0	0.055
641.5	0.038
642.0	0.021
642.5	-0.001
643.0	-0.018
643.5	-0.015
644.0	-0.019
644.5	-0.013
645.0	-0.007
645.5	0.002
646.0	0.014
646.5	0.031
647.0	0.049
647.5	0.061
648.0	0.068
648.5	0.068
649.0	0.053
649.5	0.036
650.0	0.018
650.5	0.006
651.0	0.001
651.5	0.004
652.0	0.017
652.5	0.038
653.0	0.051
653.5	0.051
654.0	0.049
654.5	0.040
655.0	0.034
655.5	0.029
656.0	0.020
656.5	0.007
657.0	0.004
657.5	0.003
658.0	-0.008
658.5	-0.015
659.0	-0.012
659.5	-0.006
660.0	0.005
660.5	0.019
661.0	0.027
661.5	0.034
662.0	0.048
662.5	0.060
663.0	0.065
663.5	0.071
664.0	0.069
664.5	0.060
665.0	0.044
665.5	0.022
666.0	0.005
666.5	-0.003
667.0	-0.009
667.5	-0.005
668.0	0.007
668.5	0.021
669.0	0.023
669.5	0.025
670.0	0.018
670.5	0.009
671.0	0.008
671.5	0.001
672.0	-0.009
672.5	-0.011
673.0	-0.002
673.5	0.006
674.0	0.005
674.5	0.010
675.0	0.011
675.5	0.015
676.0	0.011
676.5	0.010
677.0	0.009
677.5	0.010
678.0	0.012
678.5	0.012
679.0	0.006
679.5	0.009
680.0	0.008
680.5	0.013
681.0	0.012
681.5	0.022
682.0	0.034
682.5	0.042
683.0	0.040
683.5	0.028
684.0	0.011
684.5	0.002
685.0	-0.007
685.5	-0.011
686.0	-0.013
686.5	-0.001
687.0	0.011
687.5	0.023
688.0	0.027
688.5	0.019
689.0	0.004
689.5	0.000
690.0	-0.007
690.5	-0.007
691.0	-0.012
691.5	-0.010
692.0	-0.015
692.5	-0.016
693.0	-0.015
693.5	-0.025
694.0	-0.039
694.5	-0.041
695.0	-0.036
695.5	-0.018
696.0	-0.007
696.5	0.006
697.0	0.011
697.5	0.009
698.0	0.010
698.5	-0.005
699.0	-0.028
699.5	-0.046
700.0	-0.052
700.5	-0.044
701.0	-0.030
701.5	-0.017
702.0	-0.005
702.5	0.011
703.0	0.022
703.5	0.029
704.0	0.032
704.5	0.031
705.0	0.032
705.5	0.037
706.0	0.052
706.5	0.062
707.0	0.057
707.5	0.048
708.0	0.031
708.5	0.019
709.0	-0.004
709.5	-0.026
710.0	-0.039
710.5	-0.033
711.0	-0.011
711.5	0.006
712.0	0.012
712.5	0.011
713.0	0.013
713.5	0.007
714.0	-0.011
714.5	-0.026
715.0	-0.033
715.5	-0.021
716.0	-0.004
716.5	0.009
717.0	0.020
717.5	0.025
718.0	0.027
718.5	0.021
719.0	0.017
719.5	0.012
720.0	0.012
720.5	0.018
721.0	0.022
721.5	0.029
722.0	0.035
722.5	0.032
723.0	0.019
723.5	0.018
724.0	0.027
724.5	0.043
725.0	0.051
725.5	0.051
726.0	0.046
726.5	0.050
727.0	0.045
727.5	0.029
728.0	0.018
728.5	0.013
729.0	0.014
729.5	0.022
730.0	0.024
730.5	0.026
731.0	0.032
731.5	0.047
732.0	0.055
732.5	0.043
733.0	0.028
733.5	0.007
734.0	0.002
734.5	0.000
735.0	-0.003
735.5	0.005
736.0	0.025
736.5	0.050
737.0	0.067
737.5	0.067
738.0	0.055
738.5	0.055
739.0	0.060
739.5	0.063
740.0	0.062
740.5	0.076
741.0	0.082
741.5	0.079
742.0	0.080
742.5	0.061
743.0	0.042
743.5	0.033
744.0	0.022
744.5	0.017
745.0	0.020
745.5	0.029
746.0	0.028
746.5	0.023
747.0	0.017
747.5	0.001
748.0	-0.008
748.5	-0.008
749.0	-0.010
749.5	-0.010
750.0	-0.009
750.5	-0.011
751.0	-0.011
751.5	-0.012
752.0	-0.009
752.5	-0.003
753.0	0.002
753.5	0.008
754.0	0.015
754.5	0.017
755.0	0.015
755.5	0.003
756.0	-0.010
756.5	-0.024
757.0	-0.038
757.5	-0.052
758.0	-0.058
758.5	-0.063
759.0	-0.055
759.5	-0.046
760.0	-0.030
760.5	-0.018
761.0	-0.025
761.5	-0.035
762.0	-0.039
762.5	-0.039
763.0	-0.030
763.5	-0.033
764.0	-0.030
764.5	-0.024
765.0	-0.013
765.5	0.001
766.0	0.003
766.5	0.021
767.0	0.032
767.5	0.045
768.0	0.054
768.5	0.047
769.0	0.044
769.5	0.038
770.0	0.037
770.5	0.032
771.0	0.027
771.5	0.020
772.0	0.004
772.5	0.002
773.0	0.002
773.5	-0.002
774.0	-0.004
774.5	0.003
775.0	0.020
775.5	0.029
776.0	0.040
776.5	0.041
777.0	0.041
777.5	0.035
778.0	0.018
778.5	-0.007
779.0	-0.025
779.5	-0.029
780.0	-0.023
780.5	-0.013
781.0	0.002
781.5	0.011
782.0	0.019
782.5	0.015
783.0	0.011
783.5	0.010
784.0	0.010
784.5	0.014
785.0	0.026
785.5	0.039
786.0	0.060
786.5	0.068
787.0	0.077
787.5	0.068
788.0	0.056
788.5	0.045
789.0	0.026
789.5	0.004
790.0	-0.005
790.5	-0.004
791.0	0.002
791.5	0.009
792.0	0.015
792.5	0.004
793.0	-0.004
793.5	-0.008
794.0	-0.015
794.5	-0.022
795.0	-0.022
795.5	-0.027
796.0	-0.028
796.5	-0.026
797.0	-0.025
797.5	-0.018
798.0	-0.002
798.5	0.008
799.0	0.007
799.5	0.000
800.0	-0.017
800.5	-0.028
801.0	-0.047
801.5	-0.064
802.0	-0.080
802.5	-0.085
803.0	-0.075
803.5	-0.066
804.0	-0.065
804.5	-0.060
805.0	-0.053
805.5	-0.036
806.0	-0.036
806.5	-0.030
807.0	-0.028
807.5	-0.016
808.0	0.000
808.5	0.006
809.0	0.009
809.5	0.005
810.0	0.010
810.5	0.019
811.0	0.028
811.5	0.041
812.0	0.055
812.5	0.069
813.0	0.067
813.5	0.059
814.0	0.043
814.5	0.023
815.0	0.011
815.5	-0.001
816.0	-0.011
816.5	-0.010
817.0	-0.012
817.5	-0.018
818.0	-0.021
818.5	-0.026
819.0	-0.025
819.5	-0.015
820.0	-0.008
820.5	0.001
821.0	0.006
821.5	0.011
822.0	0.002
822.5	-0.007
823.0	-0.009
823.5	-0.017
824.0	-0.014
824.5	-0.008
825.0	0.000
825.5	0.010
826.0	0.013
826.5	0.009
827.0	0.011
827.5	0.019
828.0	0.034
828.5	0.035
829.0	0.032
829.5	0.031
830.0	0.041
830.5	0.045
831.0	0.046
831.5	0.049
832.0	0.051
832.5	0.046
833.0	0.043
833.5	0.032
834.0	0.020
834.5	0.006
835.0	0.002
835.5	0.007
836.0	0.019
836.5	0.044
837.0	0.056
837.5	0.056
838.0	0.057
838.5	0.046
839.0	0.028
839.5	0.007
840.0	-0.005
840.5	-0.011
841.0	-0.016
841.5	0.002
842.0	0.007
842.5	0.006
843.0	0.016
843.5	0.001
844.0	0.001
844.5	0.000
845.0	0.001
845.5	-0.007
846.0	0.000
846.5	0.019
847.0	0.009
847.5	0.009
848.0	0.006
848.5	-0.021
849.0	-0.022
849.5	-0.018
850.0	-0.005


Sample 9
5/6/2022 2:29 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.194
190.5	-0.531
191.0	-0.434
191.5	-0.264
192.0	-0.257
192.5	-0.154
193.0	-0.013
193.5	0.086
194.0	0.071
194.5	0.185
195.0	0.462
195.5	0.686
196.0	1.286
196.5	1.460
197.0	1.487
197.5	1.442
198.0	1.428
198.5	1.382
199.0	1.329
199.5	1.286
200.0	1.227
200.5	1.197
201.0	1.175
201.5	1.145
202.0	1.088
202.5	1.042
203.0	0.993
203.5	0.935
204.0	0.886
204.5	0.837
205.0	0.787
205.5	0.720
206.0	0.680
206.5	0.647
207.0	0.604
207.5	0.564
208.0	0.522
208.5	0.478
209.0	0.440
209.5	0.407
210.0	0.374
210.5	0.340
211.0	0.334
211.5	0.327
212.0	0.318
212.5	0.317
213.0	0.313
213.5	0.303
214.0	0.299
214.5	0.284
215.0	0.272
215.5	0.253
216.0	0.245
216.5	0.228
217.0	0.219
217.5	0.223
218.0	0.220
218.5	0.224
219.0	0.222
219.5	0.225
220.0	0.225
220.5	0.216
221.0	0.215
221.5	0.206
222.0	0.201
222.5	0.202
223.0	0.189
223.5	0.188
224.0	0.176
224.5	0.177
225.0	0.166
225.5	0.162
226.0	0.158
226.5	0.150
227.0	0.146
227.5	0.145
228.0	0.145
228.5	0.146
229.0	0.139
229.5	0.136
230.0	0.131
230.5	0.126
231.0	0.121
231.5	0.116
232.0	0.110
232.5	0.105
233.0	0.096
233.5	0.088
234.0	0.079
234.5	0.070
235.0	0.065
235.5	0.061
236.0	0.059
236.5	0.059
237.0	0.056
237.5	0.060
238.0	0.056
238.5	0.052
239.0	0.047
239.5	0.038
240.0	0.035
240.5	0.028
241.0	0.026
241.5	0.026
242.0	0.029
242.5	0.034
243.0	0.035
243.5	0.034
244.0	0.034
244.5	0.029
245.0	0.028
245.5	0.026
246.0	0.026
246.5	0.025
247.0	0.027
247.5	0.027
248.0	0.028
248.5	0.028
249.0	0.022
249.5	0.023
250.0	0.026
250.5	0.026
251.0	0.025
251.5	0.024
252.0	0.024
252.5	0.021
253.0	0.019
253.5	0.014
254.0	0.014
254.5	0.019
255.0	0.027
255.5	0.028
256.0	0.031
256.5	0.033
257.0	0.034
257.5	0.034
258.0	0.034
258.5	0.035
259.0	0.039
259.5	0.040
260.0	0.042
260.5	0.039
261.0	0.039
261.5	0.041
262.0	0.040
262.5	0.045
263.0	0.049
263.5	0.046
264.0	0.046
264.5	0.041
265.0	0.038
265.5	0.041
266.0	0.041
266.5	0.043
267.0	0.052
267.5	0.058
268.0	0.060
268.5	0.059
269.0	0.061
269.5	0.058
270.0	0.058
270.5	0.056
271.0	0.055
271.5	0.056
272.0	0.062
272.5	0.059
273.0	0.063
273.5	0.065
274.0	0.066
274.5	0.068
275.0	0.070
275.5	0.073
276.0	0.073
276.5	0.072
277.0	0.072
277.5	0.074
278.0	0.077
278.5	0.075
279.0	0.072
279.5	0.073
280.0	0.072
280.5	0.070
281.0	0.065
281.5	0.062
282.0	0.060
282.5	0.064
283.0	0.065
283.5	0.065
284.0	0.070
284.5	0.074
285.0	0.078
285.5	0.078
286.0	0.071
286.5	0.062
287.0	0.053
287.5	0.050
288.0	0.046
288.5	0.045
289.0	0.048
289.5	0.048
290.0	0.048
290.5	0.043
291.0	0.037
291.5	0.032
292.0	0.027
292.5	0.025
293.0	0.021
293.5	0.020
294.0	0.019
294.5	0.017
295.0	0.018
295.5	0.014
296.0	0.015
296.5	0.015
297.0	0.010
297.5	0.009
298.0	0.011
298.5	0.013
299.0	0.013
299.5	0.015
300.0	0.018
300.5	0.017
301.0	0.020
301.5	0.020
302.0	0.019
302.5	0.021
303.0	0.020
303.5	0.019
304.0	0.016
304.5	0.012
305.0	0.006
305.5	0.004
306.0	0.003
306.5	0.002
307.0	0.007
307.5	0.012
308.0	0.017
308.5	0.021
309.0	0.023
309.5	0.019
310.0	0.016
310.5	0.010
311.0	0.007
311.5	0.007
312.0	0.006
312.5	0.007
313.0	0.009
313.5	0.007
314.0	0.007
314.5	0.007
315.0	0.011
315.5	0.014
316.0	0.016
316.5	0.021
317.0	0.016
317.5	0.016
318.0	0.017
318.5	0.016
319.0	0.018
319.5	0.021
320.0	0.026
320.5	0.026
321.0	0.017
321.5	0.011
322.0	0.001
322.5	-0.004
323.0	-0.008
323.5	-0.008
324.0	-0.005
324.5	-0.001
325.0	0.003
325.5	0.006
326.0	0.005
326.5	0.006
327.0	0.009
327.5	0.012
328.0	0.016
328.5	0.019
329.0	0.022
329.5	0.021
330.0	0.019
330.5	0.020
331.0	0.015
331.5	0.010
332.0	0.008
332.5	0.004
333.0	0.004
333.5	0.000
334.0	-0.002
334.5	-0.004
335.0	-0.002
335.5	0.000
336.0	0.002
336.5	0.002
337.0	0.001
337.5	0.000
338.0	0.004
338.5	0.006
339.0	0.004
339.5	0.003
340.0	0.009
340.5	0.013
341.0	0.018
341.5	0.020
342.0	0.019
342.5	0.016
343.0	0.016
343.5	0.013
344.0	0.006
344.5	0.000
345.0	0.000
345.5	-0.003
346.0	0.000
346.5	0.004
347.0	0.005
347.5	0.004
348.0	0.005
348.5	0.007
349.0	0.006
349.5	0.004
350.0	0.006
350.5	0.008
351.0	0.013
351.5	0.014
352.0	0.016
352.5	0.020
353.0	0.020
353.5	0.023
354.0	0.019
354.5	0.015
355.0	0.012
355.5	0.006
356.0	0.000
356.5	-0.008
357.0	-0.007
357.5	-0.008
358.0	-0.007
358.5	-0.007
359.0	-0.007
359.5	-0.004
360.0	0.003
360.5	0.001
361.0	0.001
361.5	-0.002
362.0	-0.002
362.5	-0.002
363.0	-0.003
363.5	-0.005
364.0	-0.009
364.5	-0.007
365.0	-0.006
365.5	-0.010
366.0	-0.013
366.5	-0.012
367.0	-0.006
367.5	0.002
368.0	0.009
368.5	0.016
369.0	0.020
369.5	0.024
370.0	0.026
370.5	0.024
371.0	0.016
371.5	0.008
372.0	0.004
372.5	-0.001
373.0	0.000
373.5	0.006
374.0	0.007
374.5	0.008
375.0	0.015
375.5	0.019
376.0	0.014
376.5	0.006
377.0	0.000
377.5	-0.003
378.0	-0.004
378.5	-0.005
379.0	-0.010
379.5	-0.007
380.0	0.001
380.5	0.006
381.0	0.005
381.5	0.005
382.0	0.006
382.5	0.010
383.0	0.014
383.5	0.012
384.0	0.008
384.5	0.009
385.0	0.007
385.5	0.002
386.0	-0.003
386.5	-0.005
387.0	-0.001
387.5	0.001
388.0	0.008
388.5	0.013
389.0	0.019
389.5	0.025
390.0	0.025
390.5	0.021
391.0	0.015
391.5	0.009
392.0	0.002
392.5	-0.005
393.0	-0.004
393.5	-0.003
394.0	0.002
394.5	0.006
395.0	0.007
395.5	0.012
396.0	0.012
396.5	0.014
397.0	0.018
397.5	0.020
398.0	0.025
398.5	0.026
399.0	0.021
399.5	0.022
400.0	0.021
400.5	0.018
401.0	0.014
401.5	0.011
402.0	0.013
402.5	0.010
403.0	0.007
403.5	0.006
404.0	0.003
404.5	0.007
405.0	0.003
405.5	0.003
406.0	0.002
406.5	0.007
407.0	0.009
407.5	0.009
408.0	0.007
408.5	0.007
409.0	0.006
409.5	0.007
410.0	0.005
410.5	0.012
411.0	0.014
411.5	0.018
412.0	0.019
412.5	0.024
413.0	0.023
413.5	0.020
414.0	0.014
414.5	0.011
415.0	0.005
415.5	0.002
416.0	-0.002
416.5	-0.006
417.0	-0.006
417.5	-0.001
418.0	0.001
418.5	0.007
419.0	0.010
419.5	0.014
420.0	0.016
420.5	0.017
421.0	0.014
421.5	0.005
422.0	0.000
422.5	0.000
423.0	0.001
423.5	0.003
424.0	0.006
424.5	0.002
425.0	0.002
425.5	0.005
426.0	0.005
426.5	0.003
427.0	0.003
427.5	0.002
428.0	0.005
428.5	0.006
429.0	0.005
429.5	-0.002
430.0	-0.005
430.5	0.000
431.0	0.003
431.5	0.007
432.0	0.005
432.5	0.000
433.0	0.002
433.5	0.003
434.0	0.002
434.5	-0.004
435.0	-0.003
435.5	0.004
436.0	0.012
436.5	0.017
437.0	0.018
437.5	0.018
438.0	0.019
438.5	0.019
439.0	0.016
439.5	0.009
440.0	0.007
440.5	0.004
441.0	0.000
441.5	-0.003
442.0	-0.004
442.5	-0.008
443.0	-0.009
443.5	-0.006
444.0	-0.001
444.5	0.004
445.0	0.007
445.5	0.008
446.0	0.011
446.5	0.010
447.0	0.005
447.5	0.000
448.0	-0.002
448.5	-0.001
449.0	0.001
449.5	0.005
450.0	0.010
450.5	0.015
451.0	0.018
451.5	0.016
452.0	0.011
452.5	0.008
453.0	0.011
453.5	0.012
454.0	0.012
454.5	0.013
455.0	0.010
455.5	0.006
456.0	0.005
456.5	0.005
457.0	0.004
457.5	0.006
458.0	0.012
458.5	0.020
459.0	0.023
459.5	0.025
460.0	0.023
460.5	0.019
461.0	0.013
461.5	0.007
462.0	0.000
462.5	-0.007
463.0	-0.016
463.5	-0.016
464.0	-0.013
464.5	-0.009
465.0	-0.005
465.5	-0.001
466.0	0.004
466.5	0.008
467.0	0.008
467.5	0.009
468.0	0.011
468.5	0.014
469.0	0.011
469.5	0.005
470.0	0.003
470.5	0.000
471.0	-0.003
471.5	-0.006
472.0	-0.009
472.5	-0.008
473.0	-0.002
473.5	0.005
474.0	0.013
474.5	0.018
475.0	0.024
475.5	0.021
476.0	0.018
476.5	0.012
477.0	0.010
477.5	0.010
478.0	0.011
478.5	0.016
479.0	0.024
479.5	0.031
480.0	0.034
480.5	0.028
481.0	0.021
481.5	0.015
482.0	0.012
482.5	0.009
483.0	0.006
483.5	0.007
484.0	0.009
484.5	0.014
485.0	0.019
485.5	0.015
486.0	0.016
486.5	0.018
487.0	0.019
487.5	0.019
488.0	0.019
488.5	0.015
489.0	0.009
489.5	0.006
490.0	0.004
490.5	0.000
491.0	-0.002
491.5	-0.003
492.0	0.001
