Sample 1
5/9/2022 5:36 PM
Wavelength (nm)	10mm Absorbance
522.5	0.035
523.0	0.039
523.5	0.039
524.0	0.046
524.5	0.052
525.0	0.051
525.5	0.042
526.0	0.033
526.5	0.027
527.0	0.018
527.5	0.016
528.0	0.016
528.5	0.020
529.0	0.027
529.5	0.030
530.0	0.033
530.5	0.034
531.0	0.033
531.5	0.033
532.0	0.029
532.5	0.030
533.0	0.031
533.5	0.031
534.0	0.028
534.5	0.028
535.0	0.028
535.5	0.033
536.0	0.035
536.5	0.036
537.0	0.038
537.5	0.037
538.0	0.033
538.5	0.026
539.0	0.022
539.5	0.019
540.0	0.021
540.5	0.024
541.0	0.025
541.5	0.021
542.0	0.023
542.5	0.019
543.0	0.014
543.5	0.012
544.0	0.014
544.5	0.018
545.0	0.024
545.5	0.024
546.0	0.025
546.5	0.031
547.0	0.038
547.5	0.039
548.0	0.039
548.5	0.042
549.0	0.047
549.5	0.045
550.0	0.042
550.5	0.037
551.0	0.034
551.5	0.034
552.0	0.033
552.5	0.022
553.0	0.018
553.5	0.017
554.0	0.018
554.5	0.019
555.0	0.027
555.5	0.032
556.0	0.033
556.5	0.032
557.0	0.026
557.5	0.017
558.0	0.008
558.5	-0.002
559.0	-0.003
559.5	0.003
560.0	0.016
560.5	0.024
561.0	0.028
561.5	0.029
562.0	0.028
562.5	0.021
563.0	0.011
563.5	0.003
564.0	0.004
564.5	0.011
565.0	0.023
565.5	0.033
566.0	0.038
566.5	0.042
567.0	0.039
567.5	0.029
568.0	0.019
568.5	0.005
569.0	-0.003
569.5	-0.012
570.0	-0.011
570.5	-0.005
571.0	0.003
571.5	0.015
572.0	0.020
572.5	0.024
573.0	0.026
573.5	0.027
574.0	0.029
574.5	0.030
575.0	0.028
575.5	0.028
576.0	0.028
576.5	0.028
577.0	0.020
577.5	0.015
578.0	0.012
578.5	0.012
579.0	0.014
579.5	0.013
580.0	0.012
580.5	0.009
581.0	0.006
581.5	0.007
582.0	0.007
582.5	0.008
583.0	0.005
583.5	0.001
584.0	-0.003
584.5	0.000
585.0	0.012
585.5	0.013
586.0	0.013
586.5	0.023
587.0	0.031
587.5	0.035
588.0	0.037
588.5	0.038
589.0	0.033
589.5	0.030
590.0	0.028
590.5	0.017
591.0	0.009
591.5	0.016
592.0	0.020
592.5	0.029
593.0	0.037
593.5	0.040
594.0	0.030
594.5	0.014
595.0	0.007
595.5	0.004
596.0	0.008
596.5	0.016
597.0	0.015
597.5	0.013
598.0	0.011
598.5	0.012
599.0	0.009
599.5	0.010
600.0	0.017
600.5	0.021
601.0	0.026
601.5	0.025
602.0	0.015
602.5	0.003
603.0	-0.006
603.5	-0.007
604.0	-0.003
604.5	0.002
605.0	0.006
605.5	0.008
606.0	0.014
606.5	0.018
607.0	0.019
607.5	0.015
608.0	0.016
608.5	0.013
609.0	0.010
609.5	0.007
610.0	0.006
610.5	0.007
611.0	0.008
611.5	0.013
612.0	0.019
612.5	0.026
613.0	0.023
613.5	0.016
614.0	0.011
614.5	0.008
615.0	0.004
615.5	0.002
616.0	0.003
616.5	0.007
617.0	0.013
617.5	0.015
618.0	0.014
618.5	0.020
619.0	0.029
619.5	0.030
620.0	0.021
620.5	0.020
621.0	0.022
621.5	0.026
622.0	0.026
622.5	0.023
623.0	0.026
623.5	0.031
624.0	0.040
624.5	0.039
625.0	0.028
625.5	0.029
626.0	0.030
626.5	0.036
627.0	0.038
627.5	0.036
628.0	0.030
628.5	0.028
629.0	0.026
629.5	0.019
630.0	0.008
630.5	0.007
631.0	0.005
631.5	0.010
632.0	0.017
632.5	0.025
633.0	0.038
633.5	0.043
634.0	0.043
634.5	0.041
635.0	0.031
635.5	0.020
636.0	0.010
636.5	0.007
637.0	0.003
637.5	0.003
638.0	0.011
638.5	0.014
639.0	0.028
639.5	0.039
640.0	0.038
640.5	0.037
641.0	0.039
641.5	0.041
642.0	0.032
642.5	0.021
643.0	0.009
643.5	0.005
644.0	0.007
644.5	0.005
645.0	0.003
645.5	0.009
646.0	0.019
646.5	0.030
647.0	0.033
647.5	0.029
648.0	0.021
648.5	0.017
649.0	0.005
649.5	-0.002
650.0	-0.004
650.5	0.000
651.0	0.014
651.5	0.026
652.0	0.030
652.5	0.026
653.0	0.020
653.5	0.020
654.0	0.016
654.5	0.017
655.0	0.015
655.5	0.014
656.0	0.018
656.5	0.019
657.0	0.017
657.5	0.010
658.0	0.006
658.5	0.013
659.0	0.014
659.5	0.021
660.0	0.030
660.5	0.032
661.0	0.035
661.5	0.037
662.0	0.040
662.5	0.046
663.0	0.050
663.5	0.054
664.0	0.050
664.5	0.048
665.0	0.050
665.5	0.036
666.0	0.026
666.5	0.008
667.0	-0.004
667.5	-0.011
668.0	-0.018
668.5	-0.023
669.0	-0.018
669.5	-0.015
670.0	-0.004
670.5	0.003
671.0	0.012
671.5	0.011
672.0	0.022
672.5	0.026
673.0	0.029
673.5	0.029
674.0	0.035
674.5	0.029
675.0	0.025
675.5	0.019
676.0	0.004
676.5	-0.008
677.0	-0.010
677.5	-0.013
678.0	-0.008
678.5	0.000
679.0	0.006
679.5	0.011
680.0	0.012
680.5	0.006
681.0	-0.005
681.5	-0.016
682.0	-0.025
682.5	-0.021
683.0	-0.011
683.5	-0.002
684.0	0.002
684.5	0.005
685.0	0.009
685.5	0.018
686.0	0.021
686.5	0.020
687.0	0.014
687.5	0.018
688.0	0.015
688.5	0.004
689.0	-0.013
689.5	-0.022
690.0	-0.021
690.5	-0.018
691.0	-0.024
691.5	-0.025
692.0	-0.024
692.5	-0.023
693.0	-0.022
693.5	-0.028
694.0	-0.033
694.5	-0.032
695.0	-0.026
695.5	-0.018
696.0	-0.014
696.5	-0.006
697.0	-0.002
697.5	0.005
698.0	-0.002
698.5	-0.011
699.0	-0.018
699.5	-0.026
700.0	-0.027
700.5	-0.016
701.0	-0.010
701.5	0.003
702.0	0.009
702.5	0.017
703.0	0.015
703.5	0.014
704.0	0.017
704.5	0.015
705.0	0.019
705.5	0.029
706.0	0.047
706.5	0.062
707.0	0.058
707.5	0.063
708.0	0.059
708.5	0.053
709.0	0.040
709.5	0.019
710.0	0.002
710.5	-0.003
711.0	0.002
711.5	0.005
712.0	0.009
712.5	0.021
713.0	0.025
713.5	0.031
714.0	0.028
714.5	0.019
715.0	0.007
715.5	0.004
716.0	0.006
716.5	0.005
717.0	0.006
717.5	0.003
718.0	-0.005
718.5	-0.007
719.0	-0.017
719.5	-0.025
720.0	-0.028
720.5	-0.024
721.0	-0.014
721.5	-0.009
722.0	-0.006
722.5	-0.002
723.0	-0.005
723.5	0.000
724.0	0.004
724.5	0.014
725.0	0.021
725.5	0.033
726.0	0.043
726.5	0.042
727.0	0.037
727.5	0.030
728.0	0.025
728.5	0.023
729.0	0.020
729.5	0.022
730.0	0.022
730.5	0.024
731.0	0.017
731.5	0.002
732.0	-0.003
732.5	-0.011
733.0	-0.019
733.5	-0.026
734.0	-0.030
734.5	-0.025
735.0	-0.011
735.5	0.000
736.0	0.016
736.5	0.038
737.0	0.061
737.5	0.071
738.0	0.068
738.5	0.066
739.0	0.057
739.5	0.038
740.0	0.028
740.5	0.012
741.0	0.007
741.5	0.003
742.0	-0.005
742.5	-0.008
743.0	-0.005
743.5	0.003
744.0	0.010
744.5	0.018
745.0	0.020
745.5	0.018
746.0	0.016
746.5	0.005
747.0	-0.003
747.5	-0.009
748.0	-0.010
748.5	-0.020
749.0	-0.023
749.5	-0.027
750.0	-0.035
750.5	-0.040
751.0	-0.040
751.5	-0.041
752.0	-0.031
752.5	-0.022
753.0	-0.005
753.5	0.008
754.0	0.020
754.5	0.023
755.0	0.027
755.5	0.021
756.0	0.011
756.5	0.002
757.0	-0.005
757.5	-0.018
758.0	-0.021
758.5	-0.014
759.0	-0.012
759.5	-0.013
760.0	-0.004
760.5	-0.006
761.0	-0.025
761.5	-0.045
762.0	-0.059
762.5	-0.077
763.0	-0.083
763.5	-0.076
764.0	-0.067
764.5	-0.048
765.0	-0.021
765.5	-0.014
766.0	-0.016
766.5	-0.022
767.0	-0.024
767.5	-0.030
768.0	-0.029
768.5	-0.021
769.0	-0.013
769.5	0.006
770.0	0.019
770.5	0.026
771.0	0.034
771.5	0.038
772.0	0.034
772.5	0.029
773.0	0.016
773.5	0.006
774.0	0.004
774.5	0.006
775.0	0.008
775.5	0.015
776.0	0.033
776.5	0.046
777.0	0.043
777.5	0.031
778.0	0.011
778.5	-0.004
779.0	-0.011
779.5	-0.016
780.0	-0.014
780.5	-0.003
781.0	0.013
781.5	0.025
782.0	0.023
782.5	0.013
783.0	0.004
783.5	-0.009
784.0	-0.008
784.5	-0.004
785.0	0.006
785.5	0.025
786.0	0.033
786.5	0.045
787.0	0.042
787.5	0.039
788.0	0.028
788.5	0.019
789.0	0.018
789.5	0.019
790.0	0.037
790.5	0.050
791.0	0.058
791.5	0.062
792.0	0.059
792.5	0.060
793.0	0.043
793.5	0.031
794.0	0.007
794.5	-0.005
795.0	-0.001
795.5	-0.001
796.0	0.009
796.5	0.010
797.0	0.013
797.5	0.030
798.0	0.025
798.5	0.015
799.0	0.005
799.5	0.008
800.0	0.015
800.5	0.013
801.0	0.015
801.5	0.012
802.0	0.006
802.5	0.000
803.0	-0.017
803.5	-0.039
804.0	-0.044
804.5	-0.041
805.0	-0.031
805.5	-0.017
806.0	-0.006
806.5	0.010
807.0	0.031
807.5	0.039
808.0	0.054
808.5	0.055
809.0	0.052
809.5	0.042
810.0	0.029
810.5	0.016
811.0	-0.001
811.5	-0.007
812.0	-0.014
812.5	-0.014
813.0	0.001
813.5	0.010
814.0	0.015
814.5	0.021
815.0	0.021
815.5	0.018
816.0	0.020
816.5	0.019
817.0	0.006
817.5	0.004
818.0	0.003
818.5	0.000
819.0	0.006
819.5	0.027
820.0	0.049
820.5	0.068
821.0	0.077
821.5	0.074
822.0	0.054
822.5	0.029
823.0	0.006
823.5	-0.011
824.0	-0.024
824.5	-0.025
825.0	-0.020
825.5	-0.018
826.0	-0.020
826.5	-0.013
827.0	-0.001
827.5	0.014
828.0	0.031
828.5	0.037
829.0	0.026
829.5	0.014
830.0	0.008
830.5	0.011
831.0	0.026
831.5	0.047
832.0	0.057
832.5	0.061
833.0	0.055
833.5	0.038
834.0	0.012
834.5	-0.001
835.0	-0.001
835.5	0.010
836.0	0.029
836.5	0.041
837.0	0.040
837.5	0.035
838.0	0.024
838.5	0.014
839.0	-0.006
839.5	-0.011
840.0	-0.015
840.5	-0.024
841.0	-0.025
841.5	-0.021
842.0	-0.007
842.5	0.006
843.0	0.023
843.5	0.034
844.0	0.029
844.5	0.028
845.0	0.009
845.5	-0.010
846.0	-0.027
846.5	-0.037
847.0	-0.041
847.5	-0.033
848.0	-0.017
848.5	0.008
849.0	0.018
849.5	0.022
850.0	0.031


Sample 12
5/9/2022 5:42 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	0.033
190.5	-0.014
191.0	-0.050
191.5	-0.073
192.0	-0.084
192.5	-0.084
193.0	-0.073
193.5	-0.068
194.0	-0.045
194.5	-0.013
195.0	0.037
195.5	0.005
196.0	0.013
196.5	-0.012
197.0	-0.031
197.5	-0.044
198.0	-0.050
198.5	-0.051
199.0	-0.046
199.5	-0.034
200.0	-0.016
200.5	0.011
201.0	0.007
201.5	0.000
202.0	0.000
202.5	0.000
203.0	0.000
203.5	0.000
204.0	0.000
204.5	0.000
205.0	0.000
205.5	0.000
206.0	0.004
206.5	-0.029
207.0	0.010
207.5	0.028
208.0	0.040
208.5	0.047
209.0	0.048
209.5	0.043
210.0	0.033
210.5	0.017
211.0	-0.004
211.5	-0.026
212.0	0.004
212.5	0.000
213.0	0.000
213.5	0.000
214.0	0.000
214.5	0.000
215.0	0.000
215.5	0.000
216.0	0.000
216.5	0.000
217.0	0.000
217.5	0.000
218.0	0.000
218.5	0.000
219.0	0.000
219.5	0.000
220.0	0.000
220.5	0.000
221.0	0.000
221.5	0.000
222.0	0.000
222.5	0.000
223.0	0.000
223.5	0.000
224.0	-0.006
224.5	0.114
225.0	0.041
225.5	-0.114
226.0	-0.228
226.5	-0.303
227.0	-0.338
227.5	-0.332
228.0	-0.287
228.5	-0.202
229.0	-0.078
229.5	0.126
230.0	0.011
230.5	0.000
231.0	0.000
231.5	0.000
232.0	0.000
232.5	0.000
233.0	0.000
233.5	0.000
234.0	0.000
234.5	0.000
235.0	0.000
235.5	0.000
236.0	0.000
236.5	0.000
237.0	0.000
237.5	0.000
238.0	0.000
238.5	0.000
239.0	0.000
239.5	0.000
240.0	0.000
240.5	0.000
241.0	0.000
241.5	0.000
242.0	0.000
242.5	0.000
243.0	0.000
243.5	0.000
244.0	0.000
244.5	0.000
245.0	0.000
245.5	0.000
246.0	0.000
246.5	0.000
247.0	0.000
247.5	0.000
248.0	0.000
248.5	0.000
249.0	0.000
249.5	0.000
250.0	0.000
250.5	0.000
251.0	0.000
251.5	0.000
252.0	0.000
252.5	0.000
253.0	0.000
253.5	0.000
254.0	0.000
254.5	0.000
255.0	-0.001
255.5	0.008
256.0	-0.001
256.5	-0.008
257.0	-0.013
257.5	-0.016
258.0	-0.017
258.5	-0.016
259.0	-0.013
259.5	-0.008
260.0	-0.001
260.5	0.008
261.0	0.000
261.5	0.000
262.0	0.000
262.5	0.000
263.0	0.000
263.5	0.000
264.0	0.000
264.5	0.000
265.0	0.000
265.5	0.000
266.0	0.000
266.5	0.000
267.0	0.000
267.5	0.000
268.0	0.000
268.5	0.000
269.0	0.000
269.5	0.000
270.0	0.000
270.5	0.000
271.0	-0.005
271.5	0.053
272.0	0.012
272.5	-0.050
273.0	-0.096
273.5	-0.126
274.0	-0.140
274.5	-0.137
275.0	-0.118
275.5	-0.083
276.0	-0.032
276.5	0.052
277.0	0.005
277.5	0.000
278.0	0.000
278.5	0.000
279.0	0.000
279.5	0.000
280.0	0.000
280.5	0.000
281.0	0.000
281.5	0.000
282.0	0.000
282.5	0.000
283.0	0.000
283.5	0.000
284.0	0.000
284.5	0.000
285.0	0.000
285.5	0.000
286.0	0.000
286.5	0.000
287.0	0.000
287.5	0.000
288.0	0.000
288.5	0.000
289.0	-0.002
289.5	0.018
290.0	0.005
290.5	-0.017
291.0	-0.033
291.5	-0.044
292.0	-0.049
292.5	-0.048
293.0	-0.038
293.5	-0.055
294.0	-0.095
294.5	-0.123
295.0	-0.208
295.5	0.137
296.0	0.775
296.5	1.724
297.0	2.577
297.5	3.482
298.0	4.191
298.5	4.603
299.0	4.698
299.5	4.599
300.0	4.346
300.5	4.249
301.0	4.150
301.5	4.093
302.0	3.861
302.5	3.732
303.0	3.484
303.5	3.226
304.0	2.981
304.5	2.808
305.0	2.563
305.5	2.296
306.0	2.112
306.5	1.868
307.0	1.721
307.5	1.700
308.0	1.435
308.5	1.135
309.0	0.899
309.5	0.840
310.0	0.613
310.5	0.485
311.0	0.271
311.5	-0.298
312.0	-0.715
312.5	-1.295
313.0	-2.002
313.5	-2.472
314.0	-2.646
314.5	-2.490
315.0	-2.214
315.5	-1.652
316.0	-1.145
316.5	-0.788
317.0	-0.361
317.5	-0.082
318.0	0.190
318.5	0.395
319.0	0.530
319.5	0.633
320.0	0.731
320.5	0.795
321.0	0.836
321.5	0.847
322.0	0.848
322.5	0.841
323.0	0.841
323.5	0.842
324.0	0.845
324.5	0.857
325.0	0.875
325.5	0.905
326.0	0.934
326.5	0.952
327.0	0.963
327.5	0.977
328.0	0.979
328.5	0.976
329.0	0.965
329.5	0.948
330.0	0.928
330.5	0.918
331.0	0.905
331.5	0.887
332.0	0.869
332.5	0.857
333.0	0.839
333.5	0.821
334.0	0.801
334.5	0.783
335.0	0.767
335.5	0.751
336.0	0.733
336.5	0.712
337.0	0.696
337.5	0.685
338.0	0.674
338.5	0.665
339.0	0.657
339.5	0.649
340.0	0.638
340.5	0.625
341.0	0.613
341.5	0.597
342.0	0.584
342.5	0.573
343.0	0.564
343.5	0.550
344.0	0.541
344.5	0.533
345.0	0.525
345.5	0.519
346.0	0.513
346.5	0.504
347.0	0.500
347.5	0.494
348.0	0.485
348.5	0.474
349.0	0.470
349.5	0.468
350.0	0.460
350.5	0.451
351.0	0.446
351.5	0.442
352.0	0.440
352.5	0.433
353.0	0.430
353.5	0.427
354.0	0.425
354.5	0.424
355.0	0.420
355.5	0.417
356.0	0.414
356.5	0.411
357.0	0.406
357.5	0.403
358.0	0.398
358.5	0.387
359.0	0.378
359.5	0.371
360.0	0.367
360.5	0.364
361.0	0.359
361.5	0.358
362.0	0.356
362.5	0.358
363.0	0.355
363.5	0.348
364.0	0.341
364.5	0.336
365.0	0.335
365.5	0.331
366.0	0.325
366.5	0.321
367.0	0.318
367.5	0.320
368.0	0.316
368.5	0.307
369.0	0.295
369.5	0.292
370.0	0.295
370.5	0.289
371.0	0.285
371.5	0.288
372.0	0.289
372.5	0.289
373.0	0.283
373.5	0.278
374.0	0.274
374.5	0.273
375.0	0.276
375.5	0.275
376.0	0.273
376.5	0.270
377.0	0.260
377.5	0.246
378.0	0.238
378.5	0.231
379.0	0.225
379.5	0.225
380.0	0.227
380.5	0.228
381.0	0.230
381.5	0.229
382.0	0.229
382.5	0.224
383.0	0.218
383.5	0.209
384.0	0.202
384.5	0.195
385.0	0.185
385.5	0.178
386.0	0.176
386.5	0.172
387.0	0.174
387.5	0.167
388.0	0.165
388.5	0.166
389.0	0.164
389.5	0.156
390.0	0.154
390.5	0.155
391.0	0.157
391.5	0.155
392.0	0.156
392.5	0.149
393.0	0.150
393.5	0.152
394.0	0.152
394.5	0.152
395.0	0.155
395.5	0.152
396.0	0.147
396.5	0.140
397.0	0.135
397.5	0.130
398.0	0.126
398.5	0.123
399.0	0.120
399.5	0.122
400.0	0.122
400.5	0.121
401.0	0.117
401.5	0.110
402.0	0.110
402.5	0.110
403.0	0.105
403.5	0.096
404.0	0.089
404.5	0.089
405.0	0.093
405.5	0.096
406.0	0.094
406.5	0.092
407.0	0.095
407.5	0.095
408.0	0.092
408.5	0.088
409.0	0.088
409.5	0.088
410.0	0.087
410.5	0.084
411.0	0.081
411.5	0.077
412.0	0.074
412.5	0.071
413.0	0.071
413.5	0.071
414.0	0.066
414.5	0.060
415.0	0.057
415.5	0.055
416.0	0.053
416.5	0.054
417.0	0.056
417.5	0.058
418.0	0.061
418.5	0.058
419.0	0.051
419.5	0.048
420.0	0.048
420.5	0.046
421.0	0.046
421.5	0.049
422.0	0.053
422.5	0.053
423.0	0.051
423.5	0.049
424.0	0.046
424.5	0.043
425.0	0.038
425.5	0.037
426.0	0.039
426.5	0.042
427.0	0.042
427.5	0.038
428.0	0.036
428.5	0.038
429.0	0.037
429.5	0.040
430.0	0.039
430.5	0.041
431.0	0.041
431.5	0.042
432.0	0.039
432.5	0.035
433.0	0.034
433.5	0.036
434.0	0.036
434.5	0.037
435.0	0.035
435.5	0.037
436.0	0.038
436.5	0.040
437.0	0.042
437.5	0.044
438.0	0.044
438.5	0.044
439.0	0.040
439.5	0.036
440.0	0.036
440.5	0.037
441.0	0.036
441.5	0.035
442.0	0.034
442.5	0.027
443.0	0.021
443.5	0.018
444.0	0.018
444.5	0.016
445.0	0.018
445.5	0.020
446.0	0.023
446.5	0.023
447.0	0.020
447.5	0.018
448.0	0.018
448.5	0.022
449.0	0.025
449.5	0.024
450.0	0.026
450.5	0.030
451.0	0.036
451.5	0.038
452.0	0.042
452.5	0.048
453.0	0.052
453.5	0.050
454.0	0.045
454.5	0.036
455.0	0.029
455.5	0.028
456.0	0.028
456.5	0.030
457.0	0.034
457.5	0.036
458.0	0.035
458.5	0.033
459.0	0.029
459.5	0.023
460.0	0.022
460.5	0.027
461.0	0.032
461.5	0.037
462.0	0.033
462.5	0.026
463.0	0.020
463.5	0.018
464.0	0.017
464.5	0.017
465.0	0.016
465.5	0.014
466.0	0.011
466.5	0.004
467.0	-0.004
467.5	-0.008
468.0	-0.004
468.5	0.002
469.0	0.006
469.5	0.016
470.0	0.022
470.5	0.024
471.0	0.022
471.5	0.020
472.0	0.017
472.5	0.020
473.0	0.027
473.5	0.029
474.0	0.037
474.5	0.045
475.0	0.046
475.5	0.041
476.0	0.033
476.5	0.027
477.0	0.021
477.5	0.017
478.0	0.017
478.5	0.019
479.0	0.027
479.5	0.030
480.0	0.029
480.5	0.027
481.0	0.024
481.5	0.022
482.0	0.023
482.5	0.023
483.0	0.024
483.5	0.023
484.0	0.019
484.5	0.019
485.0	0.018
485.5	0.018
486.0	0.020
486.5	0.024
487.0	0.028
487.5	0.034
488.0	0.034
488.5	0.030
489.0	0.026
489.5	0.023
490.0	0.022
490.5	0.020
491.0	0.019
491.5	0.021
492.0	0.023
492.5	0.026
493.0	0.024
493.5	0.019
494.0	0.019
494.5	0.013
495.0	0.013
495.5	0.011
496.0	0.011
496.5	0.016
497.0	0.022
497.5	0.022
498.0	0.017
498.5	0.009
499.0	0.005
499.5	-0.004
500.0	-0.007
500.5	-0.008
501.0	-0.003
501.5	0.010
502.0	0.020
502.5	0.023
503.0	0.029
503.5	0.029
504.0	0.023
504.5	0.015
505.0	0.010
505.5	0.005
506.0	0.004
506.5	0.012
507.0	0.016
507.5	0.019
508.0	0.027
508.5	0.025
509.0	0.014
509.5	0.014
510.0	0.012
510.5	0.011
511.0	0.011
511.5	0.019
512.0	0.020
512.5	0.022
513.0	0.022
513.5	0.014
514.0	0.005
514.5	0.001
515.0	-0.005
515.5	-0.007
516.0	-0.003
516.5	0.002
517.0	0.000
517.5	0.004
518.0	0.008
518.5	0.007
519.0	0.010
519.5	0.013
520.0	0.018
520.5	0.019
521.0	0.024
521.5	0.028
522.0	0.031
522.5	0.036
523.0	0.040
523.5	0.041
524.0	0.048
524.5	0.053
525.0	0.052
525.5	0.045
526.0	0.036
526.5	0.028
527.0	0.018
527.5	0.010
528.0	0.007
528.5	0.011
529.0	0.016
529.5	0.018
530.0	0.020
530.5	0.022
531.0	0.021
531.5	0.024
532.0	0.022
532.5	0.020
533.0	0.025
533.5	0.027
534.0	0.025
534.5	0.025
535.0	0.025
535.5	0.028
536.0	0.032
536.5	0.037
537.0	0.036
537.5	0.034
538.0	0.031
538.5	0.024
539.0	0.017
539.5	0.016
540.0	0.016
540.5	0.017
541.0	0.020
541.5	0.017
542.0	0.019
542.5	0.017
543.0	0.010
543.5	0.008
544.0	0.008
544.5	0.012
545.0	0.016
545.5	0.016
546.0	0.017
546.5	0.023
547.0	0.031
547.5	0.032
548.0	0.028
548.5	0.028
549.0	0.029
549.5	0.027
550.0	0.029
550.5	0.029
551.0	0.031
551.5	0.035
552.0	0.039
552.5	0.031
553.0	0.020
553.5	0.012
554.0	0.009
554.5	0.009
555.0	0.015
555.5	0.018
556.0	0.022
556.5	0.027
557.0	0.027
557.5	0.019
558.0	0.006
558.5	-0.006
559.0	-0.011
559.5	-0.008
560.0	-0.003
560.5	0.004
561.0	0.013
561.5	0.016
562.0	0.015
562.5	0.009
563.0	0.001
563.5	-0.006
564.0	-0.004
564.5	0.004
565.0	0.015
565.5	0.025
566.0	0.028
566.5	0.027
567.0	0.024
567.5	0.011
568.0	0.001
568.5	-0.012
569.0	-0.019
569.5	-0.025
570.0	-0.022
570.5	-0.015
571.0	-0.004
571.5	0.007
572.0	0.012
572.5	0.015
573.0	0.016
573.5	0.018
574.0	0.020
574.5	0.022
575.0	0.025
575.5	0.028
576.0	0.029
576.5	0.028
577.0	0.019
577.5	0.016
578.0	0.014
578.5	0.012
579.0	0.015
579.5	0.013
580.0	0.010
580.5	0.006
581.0	0.003
581.5	0.004
582.0	0.003
582.5	0.003
583.0	-0.002
583.5	-0.008
584.0	-0.009
584.5	-0.007
585.0	-0.001
585.5	0.002
586.0	0.009
586.5	0.022
587.0	0.031
587.5	0.038
588.0	0.038
588.5	0.040
589.0	0.035
589.5	0.028
590.0	0.020
590.5	0.011
591.0	0.006
591.5	0.012
592.0	0.013
592.5	0.019
593.0	0.024
593.5	0.028
594.0	0.018
594.5	0.001
595.0	-0.010
595.5	-0.007
596.0	-0.002
596.5	0.005
597.0	0.001
597.5	0.000
598.0	0.001
598.5	0.006
599.0	0.007
599.5	0.007
600.0	0.011
600.5	0.014
601.0	0.020
601.5	0.016
602.0	0.003
602.5	-0.009
603.0	-0.014
603.5	-0.012
604.0	-0.008
604.5	-0.003
605.0	0.003
605.5	0.006
606.0	0.013
606.5	0.014
607.0	0.015
607.5	0.011
608.0	0.013
608.5	0.010
609.0	0.005
609.5	0.000
610.0	-0.002
610.5	-0.003
611.0	-0.006
611.5	-0.004
612.0	0.000
612.5	0.005
613.0	0.007
613.5	0.005
614.0	0.004
614.5	0.000
615.0	-0.003
615.5	-0.003
616.0	-0.005
616.5	-0.003
617.0	-0.002
617.5	-0.003
618.0	0.001
618.5	0.007
619.0	0.014
619.5	0.020
620.0	0.016
620.5	0.019
621.0	0.019
621.5	0.022
622.0	0.021
622.5	0.017
623.0	0.017
623.5	0.015
624.0	0.018
624.5	0.022
625.0	0.013
625.5	0.013
626.0	0.013
626.5	0.023
627.0	0.027
627.5	0.027
628.0	0.023
628.5	0.023
629.0	0.020
629.5	0.017
630.0	0.007
630.5	0.004
631.0	0.004
631.5	0.012
632.0	0.019
632.5	0.026
633.0	0.040
633.5	0.052
634.0	0.050
634.5	0.050
635.0	0.039
635.5	0.026
636.0	0.016
636.5	0.008
637.0	-0.002
637.5	-0.008
638.0	-0.007
638.5	0.004
639.0	0.017
639.5	0.035
640.0	0.040
640.5	0.043
641.0	0.047
641.5	0.046
642.0	0.035
642.5	0.021
643.0	0.002
643.5	-0.002
644.0	-0.006
644.5	-0.009
645.0	-0.008
645.5	0.000
646.0	0.012
646.5	0.022
647.0	0.026
647.5	0.029
648.0	0.024
648.5	0.019
649.0	0.007
649.5	-0.001
650.0	-0.001
650.5	0.005
651.0	0.014
651.5	0.018
652.0	0.019
652.5	0.011
653.0	0.007
653.5	0.008
654.0	0.007
654.5	0.007
655.0	0.002
655.5	0.005
656.0	0.014
656.5	0.016
657.0	0.015
657.5	0.007
658.0	0.003
658.5	0.006
659.0	0.009
659.5	0.009
660.0	0.012
660.5	0.014
661.0	0.023
661.5	0.031
662.0	0.040
662.5	0.049
663.0	0.051
663.5	0.052
664.0	0.048
664.5	0.044
665.0	0.037
665.5	0.021
666.0	0.010
666.5	-0.005
667.0	-0.021
667.5	-0.030
668.0	-0.035
668.5	-0.038
669.0	-0.032
669.5	-0.022
670.0	-0.013
670.5	-0.003
671.0	0.002
671.5	0.002
672.0	0.006
672.5	0.009
673.0	0.011
673.5	0.010
674.0	0.016
674.5	0.016
675.0	0.016
675.5	0.013
676.0	0.004
676.5	-0.001
677.0	0.003
677.5	0.001
678.0	0.003
678.5	0.004
679.0	0.009
679.5	0.009
680.0	0.007
680.5	0.002
681.0	-0.006
681.5	-0.013
682.0	-0.017
682.5	-0.014
683.0	-0.003
683.5	-0.002
684.0	0.002
684.5	0.004
685.0	0.007
685.5	0.011
686.0	0.014
686.5	0.015
687.0	0.014
687.5	0.013
688.0	0.008
688.5	-0.008
689.0	-0.017
689.5	-0.017
690.0	-0.020
690.5	-0.023
691.0	-0.030
691.5	-0.033
692.0	-0.036
692.5	-0.041
693.0	-0.043
693.5	-0.048
694.0	-0.041
694.5	-0.031
695.0	-0.027
695.5	-0.022
696.0	-0.020
696.5	-0.016
697.0	-0.016
697.5	-0.013
698.0	-0.022
698.5	-0.037
699.0	-0.044
699.5	-0.045
700.0	-0.039
700.5	-0.028
701.0	-0.017
701.5	-0.004
702.0	0.003
702.5	0.012
703.0	0.011
