Sample 1
5/20/2022 2:11 PM
Wavelength (nm)	10mm Absorbance
835.5	0.031
836.0	0.039
836.5	0.053
837.0	0.068
837.5	0.080
838.0	0.086
838.5	0.086
839.0	0.074
839.5	0.057
840.0	0.048
840.5	0.044
841.0	0.039
841.5	0.027
842.0	0.020
842.5	0.007
843.0	-0.015
843.5	-0.016
844.0	-0.028
844.5	-0.039
845.0	-0.035
845.5	-0.027
846.0	-0.033
846.5	-0.047
847.0	-0.047
847.5	-0.052
848.0	-0.043
848.5	-0.019
849.0	0.003
849.5	0.018
850.0	0.052


Sample 12
5/20/2022 2:17 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-0.882
190.5	-1.179
191.0	-1.091
191.5	-0.563
192.0	-0.390
192.5	-0.130
193.0	0.337
193.5	0.716
194.0	0.779
194.5	0.921
195.0	1.011
195.5	1.310
196.0	1.509
196.5	1.684
197.0	1.887
197.5	2.016
198.0	1.963
198.5	1.888
199.0	1.827
199.5	1.835
200.0	1.818
200.5	1.764
201.0	1.698
201.5	1.640
202.0	1.541
202.5	1.452
203.0	1.368
203.5	1.286
204.0	1.201
204.5	1.124
205.0	1.041
205.5	0.966
206.0	0.901
206.5	0.827
207.0	0.755
207.5	0.690
208.0	0.638
208.5	0.585
209.0	0.537
209.5	0.495
210.0	0.450
210.5	0.431
211.0	0.424
211.5	0.404
212.0	0.394
212.5	0.385
213.0	0.373
213.5	0.368
214.0	0.364
214.5	0.347
215.0	0.338
215.5	0.342
216.0	0.342
216.5	0.338
217.0	0.336
217.5	0.334
218.0	0.328
218.5	0.327
219.0	0.319
219.5	0.306
220.0	0.305
220.5	0.301
221.0	0.295
221.5	0.293
222.0	0.292
222.5	0.286
223.0	0.285
223.5	0.281
224.0	0.280
224.5	0.276
225.0	0.261
225.5	0.253
226.0	0.237
226.5	0.228
227.0	0.216
227.5	0.206
228.0	0.203
228.5	0.204
229.0	0.203
229.5	0.195
230.0	0.184
230.5	0.183
231.0	0.173
231.5	0.167
232.0	0.156
232.5	0.148
233.0	0.141
233.5	0.133
234.0	0.126
234.5	0.118
235.0	0.111
235.5	0.109
236.0	0.104
236.5	0.099
237.0	0.094
237.5	0.090
238.0	0.082
238.5	0.078
239.0	0.073
239.5	0.064
240.0	0.059
240.5	0.056
241.0	0.053
241.5	0.051
242.0	0.048
242.5	0.045
243.0	0.044
243.5	0.046
244.0	0.042
244.5	0.038
245.0	0.037
245.5	0.036
246.0	0.035
246.5	0.032
247.0	0.029
247.5	0.029
248.0	0.027
248.5	0.024
249.0	0.024
249.5	0.027
250.0	0.029
250.5	0.031
251.0	0.031
251.5	0.032
252.0	0.034
252.5	0.035
253.0	0.033
253.5	0.034
254.0	0.036
254.5	0.038
255.0	0.037
255.5	0.033
256.0	0.031
256.5	0.032
257.0	0.033
257.5	0.035
258.0	0.035
258.5	0.038
259.0	0.040
259.5	0.043
260.0	0.045
260.5	0.044
261.0	0.049
261.5	0.052
262.0	0.057
262.5	0.055
263.0	0.056
263.5	0.055
264.0	0.054
264.5	0.052
265.0	0.054
265.5	0.059
266.0	0.065
266.5	0.071
267.0	0.079
267.5	0.083
268.0	0.086
268.5	0.086
269.0	0.085
269.5	0.085
270.0	0.087
270.5	0.091
271.0	0.096
271.5	0.101
272.0	0.110
272.5	0.119
273.0	0.122
273.5	0.125
274.0	0.128
274.5	0.129
275.0	0.135
275.5	0.136
276.0	0.141
276.5	0.144
277.0	0.146
277.5	0.147
278.0	0.142
278.5	0.143
279.0	0.145
279.5	0.149
280.0	0.148
280.5	0.149
281.0	0.153
281.5	0.152
282.0	0.146
282.5	0.142
283.0	0.138
283.5	0.136
284.0	0.130
284.5	0.124
285.0	0.121
285.5	0.122
286.0	0.121
286.5	0.113
287.0	0.107
287.5	0.106
288.0	0.102
288.5	0.098
289.0	0.091
289.5	0.083
290.0	0.079
290.5	0.074
291.0	0.067
291.5	0.060
292.0	0.058
292.5	0.053
293.0	0.049
293.5	0.047
294.0	0.043
294.5	0.038
295.0	0.035
295.5	0.030
296.0	0.026
296.5	0.029
297.0	0.025
297.5	0.021
298.0	0.018
298.5	0.019
299.0	0.016
299.5	0.017
300.0	0.014
300.5	0.012
301.0	0.012
301.5	0.014
302.0	0.014
302.5	0.017
303.0	0.017
303.5	0.016
304.0	0.008
304.5	0.006
305.0	0.004
305.5	0.007
306.0	0.008
306.5	0.010
307.0	0.015
307.5	0.019
308.0	0.020
308.5	0.020
309.0	0.017
309.5	0.017
310.0	0.019
310.5	0.021
311.0	0.024
311.5	0.026
312.0	0.027
312.5	0.023
313.0	0.021
313.5	0.015
314.0	0.008
314.5	0.004
315.0	0.003
315.5	0.005
316.0	0.015
316.5	0.020
317.0	0.026
317.5	0.025
318.0	0.028
318.5	0.025
319.0	0.022
319.5	0.019
320.0	0.015
320.5	0.011
321.0	0.012
321.5	0.010
322.0	0.008
322.5	0.007
323.0	0.014
323.5	0.020
324.0	0.023
324.5	0.025
325.0	0.022
325.5	0.017
326.0	0.015
326.5	0.010
327.0	0.007
327.5	0.006
328.0	0.009
328.5	0.011
329.0	0.010
329.5	0.010
330.0	0.009
330.5	0.011
331.0	0.009
331.5	0.004
332.0	0.006
332.5	0.005
333.0	0.008
333.5	0.003
334.0	0.005
334.5	0.002
335.0	0.003
335.5	0.007
336.0	0.007
336.5	0.006
337.0	0.008
337.5	0.009
338.0	0.014
338.5	0.008
339.0	0.012
339.5	0.007
340.0	0.009
340.5	0.004
341.0	0.000
341.5	-0.006
342.0	-0.010
342.5	-0.007
343.0	-0.003
343.5	0.000
344.0	0.007
344.5	0.009
345.0	0.013
345.5	0.011
346.0	0.011
346.5	0.005
347.0	0.000
347.5	0.001
348.0	-0.002
348.5	-0.004
349.0	-0.005
349.5	-0.005
350.0	-0.003
350.5	0.002
351.0	0.007
351.5	0.008
352.0	0.012
352.5	0.016
353.0	0.014
353.5	0.010
354.0	0.011
354.5	0.009
355.0	0.009
355.5	0.011
356.0	0.014
356.5	0.015
357.0	0.018
357.5	0.019
358.0	0.018
358.5	0.014
359.0	0.013
359.5	0.009
360.0	0.008
360.5	0.008
361.0	0.006
361.5	0.007
362.0	0.010
362.5	0.015
363.0	0.018
363.5	0.018
364.0	0.016
364.5	0.013
365.0	0.011
365.5	0.010
366.0	0.006
366.5	0.005
367.0	0.003
367.5	0.000
368.0	-0.001
368.5	-0.002
369.0	-0.003
369.5	-0.005
370.0	-0.002
370.5	0.007
371.0	0.015
371.5	0.018
372.0	0.014
372.5	0.009
373.0	0.007
373.5	0.002
374.0	-0.003
374.5	-0.007
375.0	-0.003
375.5	0.006
376.0	0.014
376.5	0.013
377.0	0.013
377.5	0.012
378.0	0.013
378.5	0.011
379.0	0.008
379.5	0.006
380.0	0.007
380.5	0.009
381.0	0.010
381.5	0.007
382.0	0.011
382.5	0.013
383.0	0.014
383.5	0.012
384.0	0.005
384.5	0.000
385.0	-0.002
385.5	-0.003
386.0	-0.004
386.5	-0.003
387.0	0.001
387.5	0.005
388.0	0.005
388.5	0.002
389.0	0.000
389.5	-0.001
390.0	0.000
390.5	0.003
391.0	0.008
391.5	0.014
392.0	0.017
392.5	0.020
393.0	0.019
393.5	0.018
394.0	0.016
394.5	0.007
395.0	0.001
395.5	0.000
396.0	-0.001
396.5	0.002
397.0	0.006
397.5	0.011
398.0	0.014
398.5	0.011
399.0	0.005
399.5	-0.003
400.0	-0.007
400.5	-0.005
401.0	-0.003
401.5	-0.001
402.0	-0.001
402.5	0.003
403.0	0.007
403.5	0.007
404.0	0.010
404.5	0.006
405.0	0.004
405.5	0.006
406.0	0.009
406.5	0.007
407.0	0.007
407.5	0.012
408.0	0.014
408.5	0.017
409.0	0.017
409.5	0.010
410.0	0.008
410.5	0.010
411.0	0.013
411.5	0.011
412.0	0.009
412.5	0.007
413.0	0.005
413.5	-0.001
414.0	-0.005
414.5	-0.007
415.0	-0.007
415.5	-0.008
416.0	-0.010
416.5	-0.007
417.0	-0.003
417.5	-0.001
418.0	0.003
418.5	0.004
419.0	0.010
419.5	0.010
420.0	0.009
420.5	0.004
421.0	0.000
421.5	0.001
422.0	0.005
422.5	0.008
423.0	0.009
423.5	0.010
424.0	0.011
424.5	0.010
425.0	0.007
425.5	-0.001
426.0	-0.014
426.5	-0.018
427.0	-0.018
427.5	-0.018
428.0	-0.020
428.5	-0.017
429.0	-0.010
429.5	-0.004
430.0	0.001
430.5	-0.001
431.0	-0.004
431.5	-0.003
432.0	0.000
432.5	0.003
433.0	0.007
433.5	0.009
434.0	0.011
434.5	0.005
435.0	0.000
435.5	-0.006
436.0	-0.009
436.5	-0.008
437.0	-0.003
437.5	0.005
438.0	0.011
438.5	0.014
439.0	0.014
439.5	0.008
440.0	0.004
440.5	0.000
441.0	-0.002
441.5	0.004
442.0	0.007
442.5	0.007
443.0	0.006
443.5	0.008
444.0	0.008
444.5	0.002
445.0	-0.006
445.5	-0.009
446.0	-0.008
446.5	-0.003
447.0	-0.005
447.5	-0.009
448.0	-0.005
448.5	0.000
449.0	0.007
449.5	0.009
450.0	0.010
450.5	0.012
451.0	0.014
451.5	0.009
452.0	0.003
452.5	-0.002
453.0	0.000
453.5	-0.002
454.0	-0.002
454.5	-0.007
455.0	-0.007
455.5	-0.006
456.0	-0.001
456.5	0.000
457.0	0.002
457.5	0.004
458.0	0.006
458.5	0.008
459.0	0.006
459.5	0.005
460.0	0.009
460.5	0.012
461.0	0.012
461.5	0.008
462.0	0.006
462.5	0.004
463.0	-0.002
463.5	-0.003
464.0	-0.003
464.5	-0.003
465.0	-0.003
465.5	-0.007
466.0	-0.011
466.5	-0.015
467.0	-0.020
467.5	-0.022
468.0	-0.023
468.5	-0.020
469.0	-0.012
469.5	-0.007
470.0	-0.003
470.5	-0.001
471.0	-0.001
471.5	-0.001
472.0	-0.005
472.5	-0.005
473.0	-0.005
473.5	-0.003
474.0	0.006
474.5	0.016
475.0	0.024
475.5	0.027
476.0	0.028
476.5	0.030
477.0	0.027
477.5	0.018
478.0	0.013
478.5	0.010
479.0	0.011
479.5	0.013
480.0	0.013
480.5	0.009
481.0	0.003
481.5	-0.004
482.0	-0.008
482.5	-0.005
483.0	0.006
483.5	0.011
484.0	0.013
484.5	0.013
485.0	0.010
485.5	0.004
486.0	-0.002
486.5	-0.009
487.0	-0.004
487.5	0.003
488.0	0.007
488.5	0.007
489.0	0.004
489.5	0.001
490.0	-0.004
490.5	-0.007
491.0	-0.007
491.5	-0.010
492.0	-0.007
492.5	-0.006
493.0	-0.006
493.5	-0.005
494.0	-0.007
494.5	-0.006
495.0	-0.007
495.5	-0.007
496.0	-0.005
496.5	-0.004
497.0	0.000
497.5	0.003
498.0	0.007
498.5	0.006
499.0	0.000
499.5	-0.007
500.0	-0.012
500.5	-0.015
501.0	-0.014
501.5	-0.007
502.0	0.000
502.5	0.009
503.0	0.011
503.5	0.007
504.0	-0.002
504.5	-0.009
505.0	-0.012
505.5	-0.011
506.0	-0.009
506.5	0.002
507.0	0.014
507.5	0.018
508.0	0.016
508.5	0.014
509.0	0.011
509.5	0.013
510.0	0.017
510.5	0.022
511.0	0.018
511.5	0.014
512.0	0.012
512.5	0.004
513.0	-0.004
513.5	-0.011
514.0	-0.015
514.5	-0.016
515.0	-0.010
515.5	-0.002
516.0	-0.002
516.5	0.001
517.0	0.009
517.5	0.012
518.0	0.006
518.5	0.001
519.0	-0.003
519.5	-0.005
520.0	-0.002
520.5	0.005
521.0	0.008
521.5	0.012
522.0	0.019
522.5	0.024
523.0	0.024
523.5	0.019
524.0	0.017
524.5	0.019
525.0	0.020
525.5	0.019
526.0	0.014
526.5	0.007
527.0	0.008
527.5	0.008
528.0	0.010
528.5	0.012
529.0	0.017
529.5	0.019
530.0	0.017
530.5	0.019
531.0	0.017
531.5	0.019
532.0	0.019
532.5	0.016
533.0	0.014
533.5	0.013
534.0	0.012
534.5	0.009
535.0	0.006
535.5	0.004
536.0	0.006
536.5	0.006
537.0	0.002
537.5	-0.002
538.0	-0.002
538.5	-0.002
539.0	0.002
539.5	0.005
540.0	0.001
540.5	-0.003
541.0	-0.001
541.5	-0.003
542.0	-0.001
542.5	0.003
543.0	0.012
543.5	0.020
544.0	0.021
544.5	0.013
545.0	-0.003
545.5	-0.018
546.0	-0.028
546.5	-0.034
547.0	-0.036
547.5	-0.036
548.0	-0.026
548.5	-0.014
549.0	-0.011
549.5	-0.013
550.0	-0.011
550.5	-0.012
551.0	-0.010
551.5	-0.010
552.0	-0.013
552.5	-0.013
553.0	-0.011
553.5	-0.007
554.0	-0.008
554.5	-0.004
555.0	0.010
555.5	0.018
556.0	0.023
556.5	0.023
557.0	0.017
557.5	0.012
558.0	0.000
558.5	-0.011
559.0	-0.021
559.5	-0.026
560.0	-0.020
560.5	-0.012
561.0	-0.001
561.5	0.011
562.0	0.018
562.5	0.018
563.0	0.013
563.5	0.014
564.0	0.011
564.5	0.006
565.0	0.009
565.5	0.015
566.0	0.023
566.5	0.025
567.0	0.026
567.5	0.015
568.0	0.001
568.5	-0.005
569.0	-0.011
569.5	-0.009
570.0	-0.002
570.5	0.004
571.0	0.008
571.5	0.015
572.0	0.016
572.5	0.006
573.0	-0.003
573.5	-0.009
574.0	-0.016
574.5	-0.011
575.0	-0.013
575.5	-0.013
576.0	-0.013
576.5	-0.006
577.0	-0.005
577.5	-0.006
578.0	-0.004
578.5	-0.006
579.0	-0.009
579.5	-0.012
580.0	-0.017
580.5	-0.021
581.0	-0.022
581.5	-0.019
582.0	-0.015
582.5	-0.011
583.0	-0.005
583.5	-0.003
584.0	-0.003
584.5	-0.003
585.0	-0.002
585.5	-0.004
586.0	-0.002
586.5	0.000
587.0	0.005
587.5	0.015
588.0	0.025
588.5	0.030
589.0	0.031
589.5	0.030
590.0	0.026
590.5	0.015
591.0	0.008
591.5	0.001
592.0	0.002
592.5	0.004
593.0	0.010
593.5	0.017
594.0	0.015
594.5	0.008
595.0	0.000
595.5	-0.010
596.0	-0.012
596.5	-0.015
597.0	-0.016
597.5	-0.025
598.0	-0.023
598.5	-0.015
599.0	-0.009
599.5	-0.005
600.0	0.001
600.5	0.005
601.0	0.008
601.5	0.008
602.0	0.000
602.5	-0.011
603.0	-0.012
603.5	-0.014
604.0	-0.018
604.5	-0.016
605.0	-0.011
605.5	-0.001
606.0	0.008
606.5	0.016
607.0	0.012
607.5	0.012
608.0	0.007
608.5	-0.010
609.0	-0.023
609.5	-0.032
610.0	-0.033
610.5	-0.025
611.0	-0.011
611.5	0.001
612.0	0.010
612.5	0.021
613.0	0.023
613.5	0.015
614.0	0.002
614.5	-0.010
615.0	-0.022
615.5	-0.029
616.0	-0.031
616.5	-0.029
617.0	-0.028
617.5	-0.025
618.0	-0.021
618.5	-0.015
619.0	-0.008
619.5	0.005
620.0	0.010
620.5	0.009
621.0	0.003
621.5	-0.001
622.0	-0.011
622.5	-0.013
623.0	-0.009
623.5	0.000
624.0	0.014
624.5	0.027
625.0	0.033
625.5	0.027
626.0	0.020
626.5	0.011
627.0	0.005
627.5	0.006
628.0	0.012
628.5	0.022
629.0	0.029
629.5	0.034
630.0	0.036
630.5	0.034
631.0	0.036
631.5	0.033
632.0	0.028
632.5	0.024
633.0	0.033
633.5	0.045
634.0	0.048
634.5	0.051
635.0	0.052
635.5	0.051
636.0	0.050
636.5	0.030
637.0	0.007
637.5	-0.008
638.0	-0.012
638.5	-0.004
639.0	-0.001
639.5	0.003
640.0	0.008
640.5	0.010
641.0	0.008
641.5	-0.004
642.0	-0.011
642.5	-0.018
643.0	-0.018
643.5	-0.010
644.0	-0.005
644.5	0.006
645.0	0.012
645.5	0.015
646.0	0.015
646.5	0.013
647.0	0.011
647.5	0.009
648.0	0.010
648.5	0.014
649.0	0.018
649.5	0.025
650.0	0.027
650.5	0.026
651.0	0.016
651.5	0.007
652.0	-0.002
652.5	-0.009
653.0	-0.012
653.5	-0.010
654.0	-0.005
654.5	0.003
655.0	0.010
655.5	0.011
656.0	0.006
656.5	0.009
657.0	0.008
657.5	0.007
658.0	0.004
658.5	0.006
659.0	0.014
659.5	0.020
660.0	0.021
660.5	0.021
661.0	0.024
661.5	0.035
662.0	0.044
662.5	0.053
663.0	0.050
663.5	0.052
664.0	0.048
664.5	0.039
665.0	0.025
665.5	0.011
666.0	-0.004
666.5	-0.017
667.0	-0.028
667.5	-0.040
668.0	-0.049
668.5	-0.054
669.0	-0.059
669.5	-0.060
670.0	-0.058
670.5	-0.048
671.0	-0.037
671.5	-0.032
672.0	-0.028
672.5	-0.019
673.0	-0.014
673.5	-0.009
674.0	-0.008
674.5	-0.006
675.0	-0.007
675.5	-0.008
676.0	-0.010
676.5	-0.014
677.0	-0.010
677.5	0.002
678.0	0.009
678.5	0.021
679.0	0.028
679.5	0.027
680.0	0.020
680.5	0.014
681.0	0.002
681.5	0.001
682.0	0.010
682.5	0.020
683.0	0.023
683.5	0.025
684.0	0.020
684.5	0.012
685.0	0.009
685.5	0.010
686.0	0.005
686.5	0.005
687.0	0.009
687.5	0.008
688.0	0.005
688.5	-0.013
689.0	-0.031
689.5	-0.045
690.0	-0.052
690.5	-0.057
691.0	-0.055
691.5	-0.048
692.0	-0.040
692.5	-0.038
693.0	-0.035
693.5	-0.039
694.0	-0.042
694.5	-0.045
695.0	-0.038
695.5	-0.027
696.0	-0.003
696.5	0.014
697.0	0.018
697.5	0.016
698.0	0.006
698.5	-0.004
699.0	-0.012
699.5	-0.020
700.0	-0.014
700.5	-0.011
701.0	0.002
701.5	0.010
702.0	0.016
702.5	0.027
703.0	0.035
703.5	0.037
704.0	0.034
704.5	0.022
705.0	0.017
705.5	0.015
706.0	0.015
706.5	0.007
707.0	0.004
707.5	0.010
708.0	0.016
708.5	0.025
709.0	0.027
709.5	0.022
710.0	0.023
710.5	0.023
711.0	0.014
711.5	0.002
712.0	-0.010
712.5	-0.026
713.0	-0.036
713.5	-0.036
714.0	-0.039
714.5	-0.048
715.0	-0.046
715.5	-0.039
716.0	-0.023
716.5	-0.006
717.0	0.006
717.5	0.009
718.0	0.010
718.5	0.002
719.0	-0.014
719.5	-0.028
720.0	-0.028
720.5	-0.028
721.0	-0.028
721.5	-0.023
722.0	-0.018
722.5	-0.019
723.0	-0.029
723.5	-0.036
724.0	-0.034
724.5	-0.025
725.0	-0.007
725.5	0.004
726.0	0.015
726.5	0.028
727.0	0.031
727.5	0.022
728.0	0.001
728.5	-0.011
729.0	-0.010
729.5	-0.015
730.0	-0.008
730.5	-0.003
731.0	0.005
731.5	0.015
732.0	0.016
732.5	0.014
733.0	-0.002
733.5	-0.014
734.0	-0.021
734.5	-0.034
735.0	-0.044
735.5	-0.048
736.0	-0.036
736.5	-0.013
737.0	-0.003
737.5	0.017
738.0	0.023
738.5	0.035
739.0	0.046
739.5	0.049
740.0	0.050
740.5	0.055
741.0	0.062
741.5	0.057
742.0	0.038
742.5	0.025
743.0	0.005
743.5	-0.007
744.0	-0.019
744.5	-0.032
745.0	-0.034
745.5	-0.040
746.0	-0.048
746.5	-0.043
747.0	-0.041
747.5	-0.040
748.0	-0.033
748.5	-0.022
749.0	-0.012
749.5	-0.008
750.0	-0.001
750.5	0.005
751.0	0.009
751.5	0.018
752.0	0.021
752.5	0.021
753.0	0.020
753.5	0.011
754.0	0.002
754.5	-0.011
755.0	-0.020
755.5	-0.021
756.0	-0.029
756.5	-0.031
757.0	-0.020
757.5	-0.015
758.0	-0.017
758.5	-0.022
759.0	-0.029
759.5	-0.026
760.0	-0.025
760.5	-0.028
761.0	-0.033
761.5	-0.033
762.0	-0.030
762.5	-0.034
763.0	-0.037
763.5	-0.047
764.0	-0.059
764.5	-0.059
765.0	-0.065
765.5	-0.072
766.0	-0.061
766.5	-0.048
767.0	-0.031
767.5	-0.008
768.0	0.016
768.5	0.021
769.0	0.025
769.5	0.029
770.0	0.029
770.5	0.026
771.0	0.033
771.5	0.033
772.0	0.027
772.5	0.023
773.0	0.012
773.5	-0.006
774.0	-0.012
774.5	-0.013
775.0	-0.012
775.5	-0.009
776.0	0.001
776.5	0.003
777.0	-0.013
777.5	-0.031
778.0	-0.048
778.5	-0.057
779.0	-0.055
779.5	-0.052
780.0	-0.048
780.5	-0.038
781.0	-0.023
781.5	-0.017
782.0	-0.020
782.5	-0.016
783.0	-0.020
783.5	-0.017
784.0	-0.006
784.5	-0.005
785.0	-0.003
785.5	0.009
786.0	0.024
786.5	0.032
787.0	0.036
787.5	0.028
788.0	0.006
788.5	-0.012
789.0	-0.022
789.5	-0.042
790.0	-0.040
790.5	-0.023
791.0	-0.007
791.5	0.005
792.0	0.012
792.5	0.009
793.0	0.001
793.5	-0.023
794.0	-0.043
794.5	-0.066
795.0	-0.066
795.5	-0.060
796.0	-0.054
796.5	-0.046
797.0	-0.036
797.5	-0.027
798.0	-0.028
798.5	-0.048
799.0	-0.069
799.5	-0.079
800.0	-0.074
800.5	-0.069
801.0	-0.064
801.5	-0.066
802.0	-0.062
802.5	-0.067
803.0	-0.075
803.5	-0.082
804.0	-0.091
804.5	-0.081
805.0	-0.058
805.5	-0.044
806.0	-0.031
806.5	-0.025
807.0	-0.024
807.5	-0.029
808.0	-0.033
808.5	-0.035
809.0	-0.050
809.5	-0.053
810.0	-0.047
810.5	-0.041
811.0	-0.032
811.5	-0.025
812.0	-0.019
812.5	-0.022
813.0	-0.024
813.5	-0.032
814.0	-0.047
814.5	-0.056
815.0	-0.060
815.5	-0.061
816.0	-0.054
816.5	-0.041
817.0	-0.029
817.5	-0.024
818.0	-0.017
818.5	-0.013
819.0	-0.010
819.5	0.006
820.0	0.021
820.5	0.027
821.0	0.027
821.5	0.018
822.0	-0.007
822.5	-0.031
823.0	-0.049
823.5	-0.052
824.0	-0.043
824.5	-0.014
825.0	0.013
825.5	0.028
826.0	0.029
826.5	0.023
827.0	0.012
827.5	0.011
828.0	0.020
828.5	0.023
829.0	0.026
829.5	0.028
830.0	0.027
830.5	0.022
831.0	0.010
831.5	0.001
832.0	-0.003
832.5	-0.001
833.0	0.002
833.5	0.000
834.0	-0.006
834.5	-0.004
835.0	0.002
835.5	0.018
836.0	0.034
836.5	0.056
837.0	0.080
837.5	0.093
838.0	0.094
838.5	0.085
839.0	0.060
839.5	0.039
840.0	0.021
840.5	0.013
841.0	0.015
841.5	0.015
842.0	0.014
842.5	0.008
843.0	-0.020
843.5	-0.029
844.0	-0.051
844.5	-0.064
845.0	-0.060
845.5	-0.049
846.0	-0.043
846.5	-0.049
847.0	-0.054
847.5	-0.047
848.0	-0.043
848.5	-0.025
849.0	-0.019
849.5	-0.010
850.0	0.018


Sample 13
5/20/2022 2:17 PM
Wavelength (nm)	10mm Absorbance
//WLCalib: Shift 	0.17333	
//WLCalib: 261S 	-0.08000	
//WLCalib: 362S 	-0.30000	
//WLCalib: 484S 	0.09000	
//WLCalib: 529S 	0.09000	
//WLCalib: 823S 	-0.38000	
//QSpecEnd: 
190.0	-1.720
190.5	-2.150
191.0	-1.960
191.5	-1.368
192.0	-1.211
192.5	-0.986
193.0	-0.632
193.5	-0.364
194.0	-0.261
194.5	-0.011
195.0	0.378
195.5	0.873
196.0	1.364
196.5	1.553
197.0	1.687
197.5	1.836
198.0	1.788
198.5	1.801
199.0	1.786
199.5	1.782
200.0	1.743
200.5	1.705
201.0	1.642
201.5	1.573
202.0	1.480
202.5	1.391
203.0	1.304
203.5	1.225
204.0	1.146
204.5	1.069
205.0	0.987
205.5	0.914
206.0	0.846
206.5	0.766
207.0	0.698
207.5	0.626
208.0	0.564
208.5	0.503
209.0	0.453
209.5	0.419
210.0	0.387
210.5	0.361
211.0	0.357
211.5	0.344
212.0	0.346
212.5	0.333
213.0	0.324
213.5	0.313
214.0	0.320
214.5	0.318
215.0	0.299
215.5	0.298
216.0	0.309
216.5	0.305
217.0	0.304
217.5	0.296
218.0	0.284
218.5	0.276
219.0	0.273
219.5	0.258
220.0	0.255
220.5	0.259
221.0	0.266
221.5	0.261
222.0	0.264
222.5	0.262
223.0	0.260
223.5	0.259
224.0	0.258
224.5	0.254
225.0	0.242
225.5	0.234
226.0	0.224
226.5	0.211
227.0	0.200
227.5	0.192
228.0	0.187
228.5	0.185
229.0	0.184
229.5	0.177
230.0	0.170
230.5	0.168
231.0	0.159
231.5	0.152
232.0	0.142
232.5	0.131
233.0	0.121
233.5	0.114
234.0	0.107
234.5	0.100
235.0	0.095
235.5	0.093
236.0	0.093
236.5	0.087
237.0	0.083
237.5	0.075
238.0	0.065
238.5	0.056
239.0	0.048
239.5	0.041
240.0	0.037
240.5	0.040
241.0	0.040
241.5	0.039
242.0	0.040
242.5	0.038
243.0	0.034
243.5	0.029
244.0	0.025
244.5	0.019
245.0	0.016
245.5	0.015
246.0	0.012
246.5	0.014
247.0	0.015
247.5	0.016
248.0	0.014
248.5	0.012
249.0	0.013
249.5	0.011
250.0	0.008
250.5	0.005
251.0	0.005
251.5	0.008
252.0	0.011
252.5	0.012
253.0	0.012
253.5	0.014
254.0	0.016
254.5	0.015
255.0	0.014
255.5	0.011
256.0	0.013
256.5	0.014
257.0	0.017
257.5	0.023
258.0	0.023
258.5	0.027
259.0	0.026
259.5	0.028
260.0	0.031
260.5	0.028
261.0	0.028
261.5	0.028
262.0	0.036
262.5	0.039
263.0	0.039
263.5	0.043
264.0	0.046
264.5	0.046
265.0	0.047
265.5	0.050
266.0	0.051
266.5	0.056
267.0	0.062
267.5	0.065
268.0	0.064
268.5	0.066
269.0	0.068
269.5	0.067
270.0	0.067
270.5	0.069
271.0	0.071
271.5	0.079
272.0	0.089
272.5	0.097
273.0	0.101
273.5	0.108
274.0	0.115
274.5	0.120
275.0	0.122
275.5	0.122
276.0	0.123
276.5	0.122
277.0	0.120
277.5	0.117
278.0	0.115
278.5	0.114
279.0	0.116
279.5	0.122
280.0	0.121
280.5	0.122
281.0	0.125
281.5	0.125
282.0	0.128
282.5	0.124
283.0	0.121
283.5	0.119
284.0	0.113
284.5	0.110
285.0	0.103
285.5	0.103
286.0	0.104
286.5	0.099
287.0	0.097
287.5	0.092
288.0	0.088
288.5	0.082
289.0	0.072
289.5	0.067
290.0	0.063
290.5	0.056
291.0	0.051
291.5	0.043
292.0	0.039
292.5	0.034
293.0	0.028
293.5	0.021
294.0	0.017
294.5	0.014
295.0	0.009
295.5	0.003
296.0	0.001
296.5	-0.001
297.0	-0.002
297.5	-0.002
298.0	-0.002
298.5	-0.001
299.0	0.002
299.5	0.006
300.0	0.005
300.5	0.002
301.0	-0.002
301.5	-0.002
302.0	-0.002
302.5	-0.001
303.0	-0.002
303.5	-0.002
304.0	-0.001
304.5	0.001
305.0	-0.003
305.5	-0.002
306.0	-0.002
306.5	0.001
307.0	0.000
307.5	0.003
308.0	0.006
308.5	0.005
309.0	0.003
309.5	0.002
310.0	0.000
310.5	0.002
311.0	0.005
311.5	0.007
312.0	0.007
312.5	0.009
313.0	0.010
313.5	0.005
314.0	0.001
314.5	-0.002
315.0	-0.008
315.5	-0.007
316.0	0.001
316.5	0.008
317.0	0.013
317.5	0.012
318.0	0.014
318.5	0.012
319.0	0.008
319.5	0.005
320.0	0.003
320.5	0.002
321.0	0.008
321.5	0.011
322.0	0.013
322.5	0.014
323.0	0.015
323.5	0.015
324.0	0.011
324.5	0.007
325.0	0.000
325.5	-0.006
326.0	-0.005
326.5	-0.009
327.0	-0.001
327.5	0.001
328.0	0.003
328.5	0.005
329.0	0.005
329.5	-0.001
330.0	-0.007
330.5	-0.007
331.0	-0.008
331.5	-0.010
332.0	-0.003
332.5	-0.002
333.0	0.002
